-1.566155,-8.333385
-1.479552,-8.383385
-1.392949,-8.433385
-1.306347,-8.483385
-1.219744,-8.533385
-1.133142,-8.583385
-1.046539,-8.633385
-0.959937,-8.683385
-0.873334,-8.733385
-0.786732,-8.783385
-0.700129,-8.833385
-0.613527,-8.883385
-0.526924,-8.933385
-0.440322,-8.983385
-0.353719,-9.033385
-0.267116,-9.083385
-0.177600,-9.127649
-0.081203,-9.153616
0.018432,-9.159914
0.117332,-9.146292
0.211554,-9.113294
0.297342,-9.062234
0.371276,-8.995148
0.430408,-8.914712
0.472382,-8.824130
0.495523,-8.727016
0.498909,-8.627240
0.482405,-8.528780
0.446669,-8.435562
0.393126,-8.351301
0.323910,-8.279358
0.241781,-8.222599
0.150013,-8.183289
0.052264,-8.162993
-0.047568,-8.162522
-0.145504,-8.181894
-0.237639,-8.220336
-0.320300,-8.276317
-0.390192,-8.347604
-0.444528,-8.431355
-0.481142,-8.524232
-0.498575,-8.622532
-0.496131,-8.722335
-0.473908,-8.819664
-0.432791,-8.910637
-0.374421,-8.991628
-0.301124,-9.059409
-0.215821,-9.111276
-0.121915,-9.145163
-0.023148,-9.159718
0.076541,-9.154361
0.173180,-9.129305
0.262914,-9.085550
0.342166,-9.024839
0.407777,-8.949594
0.457132,-8.862814
0.488262,-8.767958
0.499927,-8.668808
0.500000,-8.568809
0.500000,-8.468809
0.500000,-8.368809
0.500000,-8.268809
0.500000,-8.168809
0.500000,-8.068809
0.500000,-7.968809
0.500000,-7.868809
0.500000,-7.768809
0.500000,-7.668809
0.500000,-7.568809
0.500000,-7.468809
0.500000,-7.368809
0.500000,-7.268809
0.500000,-7.168809
0.500000,-7.068809
0.500000,-6.968809
0.496476,-6.868948
0.474808,-6.771495
0.434210,-6.680289
0.376302,-6.598966
0.303392,-6.530769
0.218386,-6.478417
0.124674,-6.443996
0.025992,-6.428879
-0.073727,-6.433669
-0.170506,-6.458174
-0.260488,-6.501417
-0.340084,-6.561675
-0.406123,-6.636546
-0.455971,-6.723044
-0.487641,-6.817721
-0.499870,-6.916802
-0.492171,-7.016339
-0.464850,-7.112361
-0.418998,-7.201042
-0.356441,-7.278845
-0.279674,-7.342669
-0.191758,-7.389970
-0.096196,-7.418862
0.003200,-7.428193
0.102469,-7.417591
0.197653,-7.387478
0.284957,-7.339056
0.360900,-7.274254
0.422456,-7.195656
0.467170,-7.106396
0.493259,-7.010032
0.499683,-6.910405
0.486187,-6.811488
0.453308,-6.717224
0.402357,-6.631371
0.335365,-6.557352
0.255003,-6.498118
0.164475,-6.456030
0.067391,-6.432766
-0.032381,-6.429253
-0.130862,-6.445632
-0.224125,-6.481249
-0.308454,-6.534685
-0.380485,-6.603810
-0.437348,-6.685867
-0.476775,-6.777585
-0.497194,-6.875308
-0.497792,-6.975140
-0.478545,-7.073100
-0.440219,-7.165284
-0.384343,-7.248016
-0.313145,-7.317998
-0.229729,-7.372919
-0.143127,-7.422919
-0.056524,-7.472919
0.030079,-7.522919
0.116681,-7.572919
0.203284,-7.622919
0.289886,-7.672919
0.376489,-7.722919
0.463091,-7.772919
0.549694,-7.822919
0.636296,-7.872919
0.722899,-7.922919
0.809501,-7.972919
0.896104,-8.022919
0.982706,-8.072919
1.069309,-8.122919
1.155912,-8.172919
1.242514,-8.222919
1.332839,-8.265458
1.429789,-8.289275
1.529539,-8.293355
1.628112,-8.277537
1.721577,-8.242452
1.806208,-8.189496
1.878632,-8.120783
1.935961,-8.039051
1.975909,-7.947559
1.996885,-7.849954
1.998051,-7.750128
1.979362,-7.652059
1.941562,-7.559659
1.886158,-7.476610
1.815359,-7.406223
1.731988,-7.351305
1.639369,-7.314045
1.541193,-7.295928
1.441375,-7.297677
1.343894,-7.319222
1.252637,-7.359704
1.171241,-7.417509
1.102951,-7.490333
1.050491,-7.575272
1.015952,-7.668940
1.000709,-7.767603
1.005372,-7.867328
1.029755,-7.964138
1.072884,-8.054175
1.133041,-8.133848
1.207828,-8.199981
1.294262,-8.249939
1.388899,-8.281729
1.487965,-8.294084
1.587722,-8.288264
1.687300,-8.279089
1.786878,-8.269914
1.886457,-8.260738
1.986035,-8.251563
2.085613,-8.242388
2.185191,-8.233213
2.284769,-8.224038
2.384348,-8.214862
2.483926,-8.205687
2.583504,-8.196512
2.683082,-8.187337
2.782660,-8.178162
2.882239,-8.168987
2.981873,-8.160583
3.081504,-8.166942
3.177886,-8.192967
3.267175,-8.237622
3.345813,-8.299126
3.410665,-8.375028
3.459145,-8.462300
3.489320,-8.557464
3.499988,-8.656725
3.490722,-8.756128
3.461893,-8.851708
3.414650,-8.939656
3.350876,-9.016465
3.273114,-9.079073
3.184463,-9.124983
3.088459,-9.152367
2.988928,-9.160131
2.889838,-9.147967
2.795140,-9.116360
2.708610,-9.066569
2.633696,-9.000579
2.573385,-8.921022
2.530083,-8.831069
2.505514,-8.734306
2.500659,-8.634590
2.515711,-8.535898
2.550070,-8.442164
2.602367,-8.357124
2.670516,-8.284169
2.751800,-8.226207
2.842980,-8.185549
2.940419,-8.163817
3.040233,-8.161875
3.139814,-8.171019
3.239392,-8.180194
3.338971,-8.189369
3.438549,-8.198544
3.538127,-8.207719
3.637705,-8.216894
3.737283,-8.226070
3.836862,-8.235245
3.936440,-8.244420
4.036018,-8.253595
4.135596,-8.262770
4.235174,-8.271945
4.334753,-8.281121
4.434331,-8.290296
4.534156,-8.293061
4.632578,-8.276332
4.725714,-8.240382
4.809852,-8.186647
4.881637,-8.117266
4.938207,-8.035008
4.977308,-7.943150
4.997379,-7.845355
4.997622,-7.745522
4.978026,-7.647630
4.939373,-7.555584
4.883203,-7.473051
4.811756,-7.403322
4.727881,-7.349178
4.634921,-7.312776
4.536581,-7.295569
4.436784,-7.298241
4.339506,-7.320687
4.248627,-7.362011
4.167770,-7.420567
4.100157,-7.494019
4.048485,-7.579440
4.014813,-7.673424
4.000484,-7.772224
4.006070,-7.871901
4.031347,-7.968481
4.075307,-8.058115
4.136199,-8.137228
4.211594,-8.202667
4.298487,-8.251823
4.393414,-8.282736
4.492590,-8.294174
4.592061,-8.285680
4.687863,-8.257594
4.776174,-8.211035
4.853476,-8.147859
4.916686,-8.070585
4.963283,-7.982294
4.991411,-7.886505
5.000000,-7.787037
5.000000,-7.687037
5.000000,-7.587037
5.000000,-7.487037
5.000000,-7.387037
5.000000,-7.287037
5.000000,-7.187037
5.000000,-7.087037
5.000000,-6.987037
5.000000,-6.887037
5.000000,-6.787037
5.000000,-6.687037
5.000000,-6.587037
5.000000,-6.487037
5.000000,-6.387037
5.000000,-6.287037
5.000000,-6.187037
5.000000,-6.087037
4.994364,-5.987320
4.969638,-5.890597
4.926189,-5.800714
4.865749,-5.721256
4.790727,-5.655388
4.704115,-5.605738
4.609366,-5.574285
4.510257,-5.562283
4.410739,-5.570210
4.314779,-5.597750
4.226203,-5.643805
4.148543,-5.706540
4.084895,-5.783453
4.037795,-5.871477
4.009122,-5.967105
4.000019,-6.066522
4.010848,-6.165766
4.041179,-6.260881
4.089801,-6.348074
4.154776,-6.423869
4.233515,-6.485245
4.322877,-6.529754
4.419301,-6.555622
4.518942,-6.561819
4.617827,-6.548096
4.712016,-6.515001
4.797752,-6.463854
4.871617,-6.396693
4.930668,-6.316196
4.972549,-6.225572
4.995591,-6.128434
4.998875,-6.028655
4.982271,-5.930212
4.946440,-5.837030
4.892811,-5.752824
4.823522,-5.680951
4.741335,-5.624277
4.649527,-5.585060
4.551757,-5.564864
4.451924,-5.564494
4.354008,-5.583966
4.261912,-5.622503
4.175218,-5.672340
4.088616,-5.722340
4.002013,-5.772340
3.915411,-5.822340
3.828808,-5.872340
3.742206,-5.922340
3.655603,-5.972340
3.569000,-6.022340
3.482398,-6.072340
3.395795,-6.122340
3.309193,-6.172340
3.222590,-6.222340
3.135988,-6.272340
3.049385,-6.322340
2.962783,-6.372340
2.876180,-6.422340
2.789578,-6.472340
2.704540,-6.524838
2.630293,-6.591577
2.570786,-6.671737
2.528389,-6.762121
2.504795,-6.859126
2.500942,-6.958885
2.516986,-7.057421
2.552285,-7.150805
2.605434,-7.235315
2.674313,-7.307581
2.756176,-7.364723
2.847759,-7.404462
2.945412,-7.425214
3.045241,-7.426152
3.143266,-7.407239
3.235580,-7.369227
3.318502,-7.313633
3.388726,-7.242674
3.443453,-7.159177
3.480501,-7.066473
3.498393,-6.968256
3.496416,-6.868442
3.474648,-6.771011
3.433957,-6.679846
3.375966,-6.598583
3.302986,-6.530460
3.217927,-6.478195
3.124180,-6.443869
3.025483,-6.428853
2.925769,-6.433744
2.829015,-6.458348
2.739077,-6.501683
2.659542,-6.562023
2.593580,-6.636960
2.543820,-6.723509
2.512247,-6.818218
2.500119,-6.917312
2.507919,-7.016841
2.535338,-7.112835
2.581281,-7.201469
2.643917,-7.279208
2.720749,-7.342955
2.808713,-7.390166
2.904304,-7.418960
3.003710,-7.428189
3.102968,-7.417486
3.198121,-7.387276
3.285376,-7.338765
3.361253,-7.273886
3.422728,-7.195225
3.467351,-7.105919
3.493342,-7.009528
3.499665,-6.909895
3.486067,-6.810992
3.453092,-6.716762
3.402054,-6.630961
3.334987,-6.557011
3.254564,-6.497858
3.167976,-6.447834
3.081373,-6.397834
2.994771,-6.347834
2.908168,-6.297834
2.821566,-6.247834
2.734963,-6.197834
2.648361,-6.147834
2.561758,-6.097834
2.475156,-6.047834
2.388553,-5.997834
2.301951,-5.947834
2.215348,-5.897834
2.128746,-5.847834
2.042143,-5.797834
1.955540,-5.747834
1.868938,-5.697834
1.782335,-5.647834
1.693914,-5.601312
1.598489,-5.571974
1.499137,-5.562179
1.399820,-5.572317
1.304496,-5.601984
1.216967,-5.649998
1.140721,-5.714444
1.078799,-5.792753
1.033668,-5.881804
1.007129,-5.978045
1.000239,-6.077640
1.013273,-6.176619
1.045711,-6.271036
1.096260,-6.357126
1.162905,-6.431457
1.242989,-6.491066
1.333319,-6.533577
1.430294,-6.557295
1.530049,-6.561274
1.628605,-6.545356
1.722034,-6.510174
1.806611,-6.457133
1.878965,-6.388346
1.936210,-6.306556
1.976066,-6.215023
1.996942,-6.117396
1.998006,-6.017569
1.979217,-5.919519
1.941322,-5.827157
1.885834,-5.744165
1.814964,-5.673851
1.731537,-5.619018
1.638879,-5.581852
1.540685,-5.563836
1.440851,-5.565510
1.341272,-5.574685
1.241694,-5.583860
1.142116,-5.593035
1.042538,-5.602211
0.942960,-5.611386
0.843381,-5.620561
0.743803,-5.629736
0.644225,-5.638911
0.544647,-5.648086
0.445069,-5.657262
0.345490,-5.666437
0.245912,-5.675612
0.146334,-5.684787
0.046756,-5.693962
-0.053076,-5.693327
-0.150791,-5.672873
-0.242495,-5.633412
-0.324531,-5.576520
-0.393630,-5.504463
-0.447035,-5.420116
-0.482619,-5.326839
-0.498962,-5.228352
-0.495413,-5.128582
-0.472114,-5.031506
-0.429993,-4.940993
-0.370729,-4.860653
-0.296686,-4.793688
-0.210814,-4.742768
-0.116539,-4.709923
-0.017617,-4.696463
0.082007,-4.702923
0.178362,-4.729048
0.267606,-4.773794
0.346182,-4.835378
0.410956,-4.911345
0.459347,-4.998666
0.489425,-5.093861
0.499991,-5.193134
0.490624,-5.292527
0.461698,-5.388078
0.414365,-5.475977
0.350512,-5.552721
0.272686,-5.615249
0.183989,-5.661070
0.087957,-5.688355
-0.011582,-5.696018
-0.110659,-5.683753
-0.205325,-5.652049
-0.291805,-5.602170
-0.366651,-5.536104
-0.426880,-5.456485
-0.470091,-5.366488
-0.494561,-5.269700
-0.500000,-5.169967
-0.500000,-5.069967
-0.500000,-4.969967
-0.500000,-4.869967
-0.500000,-4.769967
-0.500000,-4.669967
-0.500000,-4.569967
-0.500000,-4.469967
-0.500000,-4.369967
-0.500000,-4.269967
-0.500000,-4.169967
-0.500000,-4.069967
-0.500000,-3.969967
-0.500000,-3.869967
-0.500000,-3.769967
-0.500000,-3.669967
-0.500000,-3.569967
-0.500000,-3.469967
-0.491165,-3.370523
-0.462783,-3.274808
-0.415951,-3.186641
-0.352537,-3.109535
-0.275068,-3.046564
-0.186633,-3.000240
-0.090758,-2.972408
0.008736,-2.964178
0.107881,-2.975879
0.202725,-3.007043
0.289488,-3.056429
0.364709,-3.122068
0.425391,-3.201342
0.469114,-3.291092
0.494134,-3.387740
0.499455,-3.487431
0.484865,-3.586192
0.450944,-3.680087
0.399046,-3.765370
0.331238,-3.838643
0.250226,-3.896984
0.159238,-3.938067
0.061901,-3.960255
-0.037903,-3.962663
-0.136197,-3.945195
-0.229060,-3.908547
-0.312792,-3.854180
-0.384053,-3.784262
-0.440004,-3.701581
-0.478413,-3.609432
-0.497749,-3.511489
-0.497242,-3.411657
-0.476911,-3.313915
-0.437567,-3.222162
-0.382382,-3.138846
-0.324647,-3.057196
-0.266912,-2.975547
-0.209177,-2.893897
-0.151442,-2.812247
-0.093707,-2.730598
-0.035972,-2.648948
0.021763,-2.567298
0.079498,-2.485649
0.137233,-2.403999
0.194968,-2.322349
0.252703,-2.240700
0.310438,-2.159050
0.368173,-2.077400
0.425134,-1.995226
0.468944,-1.905519
0.494059,-1.808897
0.499478,-1.709210
0.484984,-1.610435
0.451155,-1.516508
0.399340,-1.431173
0.331605,-1.357834
0.250650,-1.299414
0.159702,-1.258241
0.062387,-1.235958
-0.037415,-1.233453
-0.135725,-1.250825
-0.228625,-1.287382
-0.312410,-1.341666
-0.383740,-1.411514
-0.439771,-1.494141
-0.478271,-1.586252
-0.497703,-1.684176
-0.497293,-1.784009
-0.477058,-1.881770
-0.437804,-1.973562
-0.381096,-2.055726
-0.309195,-2.124986
-0.224967,-2.178581
-0.131771,-2.214375
-0.033321,-2.230939
0.066457,-2.227615
0.163585,-2.204533
0.254192,-2.162616
0.334665,-2.103533
0.401796,-2.029640
0.452909,-1.943884
0.494760,-1.853063
0.536603,-1.762238
0.578446,-1.671413
0.620289,-1.580588
0.662133,-1.489763
0.703976,-1.398938
0.745819,-1.308114
0.787662,-1.217289
0.829505,-1.126464
0.871348,-1.035639
0.913192,-0.944814
0.955035,-0.853989
0.996878,-0.763165
1.038721,-0.672340
1.086633,-0.584729
1.150758,-0.508212
1.228806,-0.445961
1.317666,-0.400457
1.413795,-0.373513
1.513360,-0.366204
1.612393,-0.378821
1.706945,-0.410862
1.793247,-0.461049
1.867858,-0.527380
1.927804,-0.607213
1.970694,-0.697363
1.994820,-0.794238
1.999218,-0.893974
1.983715,-0.992597
1.948927,-1.086173
1.896241,-1.170973
1.827759,-1.243615
1.746210,-1.301204
1.654846,-1.341444
1.557308,-1.362730
1.457486,-1.364215
1.359359,-1.345838
1.266838,-1.308332
1.183613,-1.253194
1.113001,-1.182620
1.057818,-1.099424
1.020263,-1.006923
1.001834,-0.908806
1.003265,-0.808983
1.024499,-0.711434
1.064690,-0.620048
1.122235,-0.538468
1.194841,-0.469947
1.279613,-0.417217
1.373170,-0.382379
1.471784,-0.366822
1.571523,-0.371167
1.668410,-0.395241
1.758584,-0.438083
1.838448,-0.497986
1.904820,-0.572562
1.955053,-0.658837
1.987144,-0.753372
1.999814,-0.852398
2.000000,-0.952396
2.000000,-1.052396
2.000000,-1.152396
2.000000,-1.252396
2.000000,-1.352396
2.000000,-1.452396
2.000000,-1.552396
2.000000,-1.652396
2.000000,-1.752396
2.000000,-1.852396
2.000000,-1.952396
2.000000,-2.052396
2.000000,-2.152396
2.000000,-2.252396
2.000000,-2.352396
2.000000,-2.452396
2.000000,-2.552396
1.997052,-2.652290
1.976374,-2.749958
1.936704,-2.841571
1.879624,-2.923477
1.807409,-2.992410
1.722940,-3.045623
1.629582,-3.080993
1.531058,-3.097111
1.431296,-3.093333
1.334273,-3.069812
1.243857,-3.027484
1.163653,-2.968037
1.096858,-2.893840
1.046134,-2.807853
1.013505,-2.713502
1.000271,-2.614549
1.006960,-2.514940
1.033305,-2.418646
1.078255,-2.329504
1.140019,-2.251070
1.216134,-2.186470
1.303566,-2.138279
1.398829,-2.108419
1.498126,-2.098080
1.597497,-2.107674
1.692981,-2.136819
1.780772,-2.184353
1.857370,-2.248381
1.919720,-2.326350
1.965337,-2.415152
1.992403,-2.511246
1.999838,-2.610802
1.987346,-2.709851
1.955426,-2.804444
1.905369,-2.890824
1.847634,-2.972473
1.789899,-3.054123
1.732164,-3.135773
1.674429,-3.217422
1.616694,-3.299072
1.558959,-3.380722
1.501224,-3.462371
1.443488,-3.544021
1.385753,-3.625671
1.328018,-3.707320
1.270283,-3.788970
1.212548,-3.870620
1.154813,-3.952269
1.097078,-4.033919
1.046340,-4.119906
1.013619,-4.214225
1.000288,-4.313164
1.006879,-4.412780
1.033129,-4.509101
1.077992,-4.598286
1.139679,-4.676781
1.215731,-4.741455
1.303116,-4.789732
1.398350,-4.819685
1.497636,-4.830121
1.597017,-4.820624
1.692530,-4.791573
1.780367,-4.744125
1.857027,-4.680172
1.919454,-4.602264
1.965158,-4.513507
1.992318,-4.417439
1.999850,-4.317890
1.987455,-4.218829
1.955627,-4.124205
1.905635,-4.037791
1.839471,-3.963031
1.759773,-3.902906
1.669720,-3.859813
1.572900,-3.835470
1.473173,-3.830847
1.374516,-3.846129
1.280862,-3.880707
1.195944,-3.933201
1.123148,-4.001520
1.065376,-4.082939
1.024931,-4.174213
1.003425,-4.271702
1.001716,-4.371521
1.019873,-4.469690
1.057170,-4.562294
1.112122,-4.645643
1.182537,-4.716413
1.265452,-4.772061
1.352055,-4.822061
1.438657,-4.872061
1.525260,-4.922061
1.611862,-4.972061
1.698465,-5.022061
1.785068,-5.072061
1.871670,-5.122061
1.958273,-5.172061
2.044875,-5.222061
2.131478,-5.272061
2.218080,-5.322061
2.304683,-5.372061
2.391285,-5.422061
2.477888,-5.472061
2.564490,-5.522061
2.651093,-5.572061
2.737695,-5.622061
2.827605,-5.665492
2.924285,-5.690386
3.023983,-5.695577
3.122726,-5.680857
3.216575,-5.646813
3.301791,-5.594803
3.374975,-5.526900
3.433209,-5.445811
3.474174,-5.354769
3.496234,-5.257404
3.498511,-5.157596
3.480914,-5.059326
3.444145,-4.966511
3.389669,-4.882850
3.319658,-4.811680
3.236903,-4.755838
3.144704,-4.717549
3.046735,-4.698341
2.946904,-4.698980
2.849189,-4.719438
2.757487,-4.758902
2.675453,-4.815798
2.606358,-4.887857
2.552956,-4.972207
2.517376,-5.065485
2.501037,-5.163973
2.504590,-5.263743
2.527893,-5.360818
2.570018,-5.451329
2.629285,-5.531667
2.703331,-5.598629
2.789204,-5.649545
2.883481,-5.682386
2.982404,-5.695843
3.082027,-5.689378
3.178381,-5.663250
3.267841,-5.618865
3.354443,-5.568865
3.441046,-5.518865
3.527648,-5.468865
3.614251,-5.418865
3.700853,-5.368865
3.787456,-5.318865
3.874058,-5.268865
3.960661,-5.218865
4.047263,-5.168865
4.133866,-5.118865
4.220469,-5.068865
4.307071,-5.018865
4.393674,-4.968865
4.480276,-4.918865
4.566879,-4.868865
4.653481,-4.818865
4.740084,-4.768865
4.822376,-4.712323
4.891880,-4.640658
4.945762,-4.556614
4.981872,-4.463540
4.998772,-4.365147
4.995787,-4.265359
4.973037,-4.168152
4.931428,-4.077403
4.872620,-3.996729
4.798956,-3.929346
4.713374,-3.877942
4.619286,-3.844565
4.520442,-3.830545
4.420782,-3.836442
4.324282,-3.862021
4.234786,-3.906262
4.155864,-3.967401
4.090661,-4.043001
4.041777,-4.130047
4.011161,-4.225070
4.000034,-4.324282
4.008839,-4.423726
4.037225,-4.519439
4.084060,-4.607605
4.147477,-4.684708
4.224949,-4.747676
4.313386,-4.793997
4.409262,-4.821825
4.508756,-4.830050
4.607901,-4.818346
4.702744,-4.787177
4.789505,-4.737788
4.864723,-4.672146
4.925402,-4.592869
4.969121,-4.503117
4.994138,-4.406469
4.999454,-4.306777
4.984860,-4.208016
4.950935,-4.114124
4.899033,-4.028842
4.831223,-3.955572
4.750208,-3.897235
4.663606,-3.847235
4.577003,-3.797235
4.490401,-3.747235
4.403798,-3.697235
4.317196,-3.647235
4.230593,-3.597235
4.143990,-3.547235
4.057388,-3.497235
3.970785,-3.447235
3.884183,-3.397235
3.797580,-3.347235
3.710978,-3.297235
3.624375,-3.247235
3.537773,-3.197235
3.451170,-3.147235
3.364568,-3.097235
3.277965,-3.047235
3.189253,-3.001302
3.093536,-2.972929
2.994091,-2.964137
2.894881,-2.975277
2.799862,-3.005904
2.712821,-3.054799
2.637230,-3.120012
2.576101,-3.198942
2.531872,-3.288443
2.506305,-3.384947
2.500421,-3.484607
2.514453,-3.583449
2.547842,-3.677534
2.599258,-3.763109
2.666649,-3.836764
2.747331,-3.895562
2.838085,-3.937159
2.935295,-3.959897
3.035084,-3.962869
3.133475,-3.945957
3.226544,-3.909835
3.310582,-3.855942
3.382237,-3.786429
3.438654,-3.704065
3.477584,-3.612134
3.497474,-3.514302
3.497530,-3.414469
3.477752,-3.316614
3.438928,-3.224639
3.382605,-3.142211
3.311028,-3.072615
3.227052,-3.018627
3.134024,-2.982399
3.035653,-2.965374
2.935861,-2.968233
2.838625,-2.990859
2.747823,-3.032353
2.667075,-3.091059
2.599599,-3.164637
2.548086,-3.250154
2.514589,-3.344200
2.500444,-3.443026
2.506215,-3.542693
2.531672,-3.639226
2.575799,-3.728778
2.636838,-3.807778
2.712355,-3.873076
2.799339,-3.922070
2.894323,-3.952806
2.993521,-3.964060
3.092976,-3.955381
3.188725,-3.927117
3.277471,-3.881254
3.364074,-3.831254
3.450676,-3.781254
3.537279,-3.731254
3.623881,-3.681254
3.710484,-3.631254
3.797086,-3.581254
3.883689,-3.531254
3.970291,-3.481254
4.056894,-3.431254
4.143497,-3.381254
4.230099,-3.331254
4.316702,-3.281254
4.403304,-3.231254
4.489907,-3.181254
4.576509,-3.131254
4.663112,-3.081254
4.749714,-3.031254
4.830796,-2.973008
4.898689,-2.899816
4.950689,-2.814594
4.984720,-2.720740
4.999428,-2.621996
4.994224,-2.522298
4.969318,-2.425621
4.925701,-2.335820
4.865113,-2.256474
4.789969,-2.190746
4.703265,-2.141258
4.608458,-2.109981
4.509326,-2.098163
4.409823,-2.106275
4.313915,-2.133994
4.225425,-2.180214
4.147882,-2.243093
4.084377,-2.320124
4.037441,-2.408236
4.008946,-2.503917
4.000028,-2.603351
4.011042,-2.702575
4.041549,-2.797633
4.090334,-2.884735
4.155450,-2.960409
4.234303,-3.021638
4.323748,-3.065981
4.420219,-3.091670
4.519872,-3.097681
4.618732,-3.083774
4.712858,-3.050504
4.798499,-2.999198
4.872239,-2.931899
4.931140,-2.851293
4.972852,-2.760591
4.995713,-2.663410
4.998812,-2.563625
4.982024,-2.465213
4.946020,-2.372098
4.892234,-2.287992
4.822812,-2.216248
4.740578,-2.159624
4.653975,-2.109624
4.567373,-2.059624
4.480770,-2.009624
4.394168,-1.959624
4.307565,-1.909624
4.220962,-1.859624
4.134360,-1.809624
4.047757,-1.759624
3.961155,-1.709624
3.874552,-1.659624
3.787950,-1.609624
3.701347,-1.559624
3.614745,-1.509624
3.528142,-1.459624
3.441540,-1.409624
3.354937,-1.359624
3.268335,-1.309624
3.178914,-1.265157
3.082590,-1.238919
2.982974,-1.232341
2.884036,-1.245684
2.789721,-1.278418
2.703790,-1.329236
2.629668,-1.396114
2.570309,-1.476384
2.528081,-1.566846
2.504667,-1.663895
2.501000,-1.763661
2.517227,-1.862167
2.552700,-1.955486
2.606006,-2.039897
2.675019,-2.112035
2.756989,-2.169024
2.848646,-2.208592
2.946337,-2.229163
3.046168,-2.229915
3.144158,-2.210819
3.236401,-2.172635
3.319219,-2.116888
3.389311,-2.045797
3.443883,-1.962199
3.480758,-1.869426
3.498467,-1.771176
3.496304,-1.671366
3.474354,-1.573975
3.433494,-1.482886
3.375352,-1.401731
3.302245,-1.333745
3.217089,-1.281637
3.123278,-1.247487
3.024553,-1.232654
2.924849,-1.237731
2.828141,-1.262515
2.738284,-1.306017
2.658861,-1.366504
2.593038,-1.441565
2.543440,-1.528206
2.512043,-1.622974
2.500099,-1.722090
2.508085,-1.821604
2.535682,-1.917547
2.581790,-2.006095
2.644571,-2.083718
2.721521,-2.147321
2.809574,-2.194369
2.905218,-2.222985
3.004641,-2.232029
3.103879,-2.221141
3.198975,-2.190754
3.287102,-2.143643
3.373704,-2.093643
3.460307,-2.043643
3.546909,-1.993643
3.633512,-1.943643
3.720114,-1.893643
3.806717,-1.843643
3.893320,-1.793643
3.979922,-1.743643
4.066525,-1.693643
4.153127,-1.643643
4.239730,-1.593643
4.326332,-1.543643
4.412935,-1.493643
4.499537,-1.443643
4.586140,-1.393643
4.672742,-1.343643
4.759286,-1.293542
4.839052,-1.233508
4.905301,-1.158824
4.955392,-1.072467
4.987328,-0.977879
4.999836,-0.878832
4.992417,-0.779275
4.965367,-0.683176
4.919764,-0.594367
4.857426,-0.516388
4.780839,-0.452347
4.693056,-0.404799
4.597576,-0.375639
4.498206,-0.366029
4.398908,-0.376352
4.303640,-0.406196
4.216200,-0.454373
4.140075,-0.518961
4.078298,-0.597385
4.033334,-0.686519
4.006973,-0.782810
4.000269,-0.882418
4.013487,-0.981372
4.046101,-1.075728
4.096810,-1.161724
4.163593,-1.235931
4.243788,-1.295392
4.334197,-1.337734
4.431216,-1.361272
4.530977,-1.365065
4.629504,-1.348963
4.722867,-1.313608
4.807346,-1.260409
4.879571,-1.191488
4.936664,-1.109591
4.976349,-1.017984
4.997043,-0.920319
5.000000,-0.820426
5.000000,-0.720426
5.000000,-0.620426
5.000000,-0.520426
5.000000,-0.420426
5.000000,-0.320426
5.000000,-0.220426
5.000000,-0.120426
5.000000,-0.020426
5.000000,0.079574
5.000000,0.179574
5.000000,0.279574
5.000000,0.379574
5.000000,0.479574
5.000000,0.579574
5.000000,0.679574
5.000000,0.779574
4.999816,0.879572
4.987162,0.978600
4.955086,1.073140
4.904867,1.159424
4.838508,1.234010
4.758653,1.293926
4.668486,1.336783
4.571603,1.360872
4.471865,1.365233
4.373248,1.349693
4.279685,1.314870
4.194905,1.262153
4.122288,1.193644
4.064730,1.112073
4.024524,1.020694
4.003274,0.923148
4.001827,0.823325
4.020240,0.725205
4.057780,0.632698
4.112950,0.549494
4.183550,0.478908
4.266767,0.423756
4.359281,0.386236
4.457406,0.367843
4.557228,0.369311
4.654769,0.390582
4.746140,0.430807
4.827698,0.488383
4.896192,0.561014
4.948891,0.645805
4.983694,0.739376
4.999214,0.837996
4.994831,0.937733
4.970722,1.034611
4.927846,1.124769
4.867913,1.204611
4.793312,1.270955
4.707019,1.321155
4.612472,1.353211
4.513441,1.365845
4.413874,1.358552
4.317741,1.331624
4.228874,1.286133
4.150816,1.223895
4.086679,1.147389
4.039019,1.059666
4.009738,0.964224
4.000001,0.864866
4.010198,0.765555
4.039922,0.670249
4.087988,0.582748
4.152479,0.506541
4.230825,0.444665
4.317169,0.394232
4.403772,0.344232
4.490375,0.294232
4.576977,0.244232
4.663580,0.194232
4.750182,0.144232
4.836785,0.094232
4.923387,0.044232
5.009990,-0.005768
5.096592,-0.055768
5.183195,-0.105768
5.269797,-0.155768
5.356400,-0.205768
5.443002,-0.255768
5.529605,-0.305768
5.616208,-0.355768
5.702810,-0.405768
5.790393,-0.453944
5.884756,-0.486538
5.983713,-0.499735
6.083320,-0.493009
6.179605,-0.466628
6.268729,-0.421645
6.347141,-0.359852
6.411712,-0.283713
6.459871,-0.196263
6.489695,-0.100988
6.499997,-0.001688
6.490366,0.097680
6.461185,0.193154
6.413618,0.280927
6.349562,0.357500
6.271570,0.419821
6.182751,0.465405
6.086646,0.492435
5.987087,0.499833
5.888043,0.487305
5.793462,0.455348
5.707116,0.405239
5.632445,0.338974
5.572428,0.259195
5.529457,0.169083
5.505245,0.072230
5.500757,-0.027502
5.516172,-0.126138
5.550876,-0.219745
5.603486,-0.304592
5.671903,-0.377296
