0.107170,0.110454,1.457802
0.107480,0.113387,1.474885
0.107743,0.116359,1.491778
0.107958,0.119366,1.508385
0.108124,0.122387,1.524965
0.108241,0.125415,1.541503
0.108307,0.128448,1.558054
0.108323,0.131481,1.574626
0.108289,0.134511,1.591184
0.108204,0.137540,1.607723
0.108054,0.140871,1.625925
0.107848,0.144152,1.642481
0.107586,0.147453,1.659246
0.107267,0.150765,1.676220
0.106891,0.154072,1.693209
0.106459,0.157375,1.710215
0.105971,0.160671,1.727154
0.105427,0.163961,1.744027
0.104827,0.167243,1.760915
0.104172,0.170513,1.777817
0.103461,0.173772,1.794762
0.102623,0.177324,1.811749
0.101709,0.180925,1.828557
0.100729,0.184534,1.845185
0.099686,0.188134,1.861694
0.098581,0.191729,1.878082
0.097416,0.195308,1.894499
0.096193,0.198866,1.910945
0.094913,0.202401,1.927390
0.093574,0.205914,1.943836
0.092151,0.209472,1.960291
0.090621,0.213122,1.976756
0.089025,0.216760,1.993596
0.087364,0.220376,2.010810
0.085637,0.223971,2.028126
0.083846,0.227541,2.045544
0.081993,0.231077,2.062958
0.080079,0.234580,2.080364
0.078106,0.238047,2.097763
0.076073,0.241479,2.115153
0.073950,0.244925,2.132551
0.071634,0.248540,2.149956
0.069243,0.252135,2.167346
0.066786,0.255692,2.184720
0.064258,0.259221,2.202100
0.061662,0.262714,2.219487
0.059006,0.266162,2.236845
0.056290,0.269562,2.254172
0.053518,0.272913,2.271503
0.050691,0.276213,2.288837
0.047787,0.279483,2.306177
0.044650,0.282897,2.323522
0.041438,0.286274,2.340916
0.038155,0.289606,2.358361
0.034806,0.292888,2.375774
0.031050,0.296437,2.394894
0.026877,0.300226,2.415810
0.023341,0.303314,2.433264
0.019029,0.306937,2.454082
0.015379,0.309887,2.471411
0.011504,0.312909,2.488787
0.007512,0.315912,2.506163
0.003447,0.318860,2.523607
-0.000678,0.321744,2.541051
-0.004856,0.324558,2.558580
-0.009084,0.327299,2.576109
-0.013357,0.329963,2.593686
-0.017672,0.332550,2.611263
-0.022035,0.335063,2.628604
-0.026442,0.337500,2.645944
-0.031048,0.339944,2.663278
-0.035754,0.342337,2.680612
-0.040519,0.344655,2.698955
-0.048246,0.348188,2.728364
-0.053620,0.350485,2.748649
-0.058544,0.352479,2.767113
-0.063502,0.354380,2.785586
-0.068494,0.356189,2.803927
-0.073518,0.357907,2.822211
-0.078573,0.359533,2.840460
-0.083657,0.361066,2.858694
-0.089562,0.362724,2.878784
-0.095037,0.364148,2.897060
-0.100568,0.365481,2.914903
-0.106144,0.366721,2.932638
-0.111744,0.367861,2.950377
-0.117368,0.368904,2.968116
-0.123009,0.369846,2.985952
-0.128666,0.370687,3.003812
-0.134470,0.371443,3.021686
-0.140395,0.372109,3.039563
-0.146351,0.372669,3.058224
-0.152328,0.373117,3.077081
-0.158315,0.373453,3.096038
-0.164311,0.373675,3.115020
-0.170309,0.373783,3.134107
-0.177506,0.373761,-3.126142
-0.184699,0.373574,-3.103173
-0.190689,0.373292,-3.084025
-0.198824,0.372729,-3.059098
-0.205787,0.372086,-3.038316
-0.212128,0.371375,-3.019658
-0.218464,0.370545,-3.001170
-0.225424,0.369496,-2.980958
-0.232364,0.368305,-2.960659
-0.238649,0.367101,-2.942174
-0.244910,0.365782,-2.923625
-0.251146,0.364346,-2.905060
-0.257354,0.362794,-2.886531
-0.263848,0.361043,-2.868011
-0.270989,0.358968,-2.847832
-0.278106,0.356744,-2.827696
-0.284546,0.354595,-2.809540
-0.290956,0.352326,-2.791383
-0.297323,0.349941,-2.773305
-0.303647,0.347442,-2.755226
-0.309924,0.344829,-2.737235
-0.316152,0.342104,-2.719244
-0.323134,0.338890,-2.699413
-0.329465,0.335829,-2.681253
-0.335743,0.332648,-2.661892
-0.341967,0.329341,-2.642495
-0.348131,0.325909,-2.622779
-0.354230,0.322354,-2.603067
-0.360256,0.318682,-2.583385
-0.366205,0.314893,-2.563707
-0.372079,0.310988,-2.544066
-0.377876,0.306967,-2.524428
-0.383595,0.302833,-2.504814
-0.389375,0.298478,-2.485183
-0.395182,0.293921,-2.465405
-0.400914,0.289237,-2.445604
-0.406565,0.284429,-2.425592
-0.412130,0.279499,-2.405593
-0.417598,0.274456,-2.385719
-0.422964,0.269307,-2.365849
-0.428224,0.264055,-2.346017
-0.433377,0.258701,-2.326196
-0.438590,0.253066,-2.306466
-0.443707,0.247310,-2.286599
-0.448722,0.241432,-2.265502
-0.453624,0.235434,-2.244402
-0.458404,0.229328,-2.223276
-0.463053,0.223122,-2.202162
-0.467567,0.216825,-2.181168
-0.471944,0.210440,-2.160182
-0.476186,0.203965,-2.139261
-0.480696,0.196740,-2.116238
-0.484703,0.189993,-2.095266
-0.488688,0.182951,-2.074323
-0.492920,0.175076,-2.051414
-0.496624,0.167807,-2.030665
-0.500187,0.160442,-2.010096
-0.503933,0.152252,-1.987438
-0.507807,0.143223,-1.962658
-0.510860,0.135636,-1.941986
-0.513754,0.127991,-1.921299
-0.516489,0.120289,-1.900650
-0.519147,0.112283,-1.880026
-0.521653,0.104177,-1.859065
-0.523996,0.095990,-1.837881
-0.526170,0.087734,-1.816625
-0.528171,0.079422,-1.795322
-0.529995,0.071067,-1.773956
-0.531639,0.062679,-1.752548
-0.533102,0.054264,-1.731160
-0.534734,0.043284,-1.703375
-0.535800,0.034650,-1.682071
-0.536701,0.025825,-1.660775
-0.537416,0.016948,-1.639491
-0.537944,0.008034,-1.618209
-0.538283,-0.000905,-1.597095
-0.538433,-0.009856,-1.576000
-0.538393,-0.018804,-1.554450
-0.538160,-0.027748,-1.532849
-0.537733,-0.036680,-1.511090
-0.537112,-0.045599,-1.489314
-0.536286,-0.054612,-1.467507
-0.535252,-0.063720,-1.445697
-0.534021,-0.072823,-1.425251
-0.532603,-0.081920,-1.404956
-0.530999,-0.091001,-1.385020
-0.529214,-0.100050,-1.365124
-0.527250,-0.109059,-1.345235
-0.525108,-0.118025,-1.325347
-0.522789,-0.126943,-1.305439
-0.520292,-0.135815,-1.285529
-0.517599,-0.144701,-1.265535
-0.514721,-0.153556,-1.245532
-0.511667,-0.162358,-1.226311
-0.507781,-0.172843,-1.203370
-0.504359,-0.181512,-1.184427
-0.500773,-0.190114,-1.165508
-0.497027,-0.198647,-1.146810
-0.493121,-0.207111,-1.128121
-0.488642,-0.216336,-1.107656
-0.484407,-0.224643,-1.089050
-0.480018,-0.232868,-1.070438
-0.475476,-0.241012,-1.051726
-0.468859,-0.252266,-1.024961
-0.463949,-0.260195,-1.005729
-0.458887,-0.268029,-0.986419
-0.453674,-0.275763,-0.967160
-0.448315,-0.283393,-0.947937
-0.442810,-0.290920,-0.928726
-0.437162,-0.298338,-0.909525
-0.431372,-0.305648,-0.890323
-0.425475,-0.312805,-0.871121
-0.419448,-0.319839,-0.851056
-0.413280,-0.326744,-0.830415
-0.406974,-0.333517,-0.809425
-0.400527,-0.340153,-0.788202
-0.393942,-0.346650,-0.767114
-0.386541,-0.353636,-0.744016
-0.378980,-0.360451,-0.720930
-0.371971,-0.366494,-0.699948
-0.364807,-0.372412,-0.678972
-0.357502,-0.378195,-0.657999
-0.350071,-0.383830,-0.637736
-0.342522,-0.389319,-0.617650
-0.334088,-0.395184,-0.595633
-0.326310,-0.400353,-0.575632
-0.318433,-0.405364,-0.555517
-0.310459,-0.410215,-0.535388
-0.302388,-0.414904,-0.515256
-0.294225,-0.419430,-0.495124
-0.285996,-0.423778,-0.474994
-0.276917,-0.428331,-0.452851
-0.268578,-0.432287,-0.430828
-0.260157,-0.436057,-0.408805
-0.251660,-0.439635,-0.385937
-0.243089,-0.443015,-0.363069
-0.234444,-0.446199,-0.340348
-0.225727,-0.449186,-0.317626
-0.216942,-0.451975,-0.295012
-0.208097,-0.454565,-0.272397
-0.199097,-0.456979,-0.249734
-0.189815,-0.459246,-0.227070
-0.180493,-0.461319,-0.208637
-0.171120,-0.463222,-0.190204
-0.161687,-0.464970,-0.174711
-0.152214,-0.466574,-0.159218
-0.142708,-0.468033,-0.143734
-0.133183,-0.469344,-0.128250
-0.123645,-0.470506,-0.112691
-0.114088,-0.471520,-0.097131
-0.104600,-0.472377,-0.081518
-0.095153,-0.473082,-0.065904
-0.085722,-0.473624,-0.047078
-0.076282,-0.473989,-0.028251
-0.066832,-0.474174,-0.008877
-0.057383,-0.474175,0.010497
-0.047949,-0.473993,0.030052
-0.038524,-0.473627,0.049608
-0.029101,-0.473075,0.069300
-0.019685,-0.472338,0.088992
-0.010331,-0.471420,0.108653
-0.001076,-0.470327,0.128313
0.008146,-0.469049,0.149264
0.017341,-0.467577,0.170215
0.026495,-0.465913,0.191692
0.035610,-0.464052,0.213169
0.044683,-0.461996,0.234757
0.053708,-0.459744,0.256345
0.062683,-0.457299,0.277874
0.071600,-0.454661,0.299403
0.080499,-0.451820,0.320915
0.089352,-0.448781,0.342426
0.098145,-0.445557,0.362619
0.107742,-0.441804,0.384802
0.116394,-0.438210,0.404703
0.124973,-0.434444,0.424593
0.133476,-0.430508,0.444385
0.141901,-0.426404,0.464166
0.150244,-0.422135,0.483843
0.158500,-0.417702,0.503504
0.166702,-0.413090,0.523021
0.174835,-0.408304,0.542421
0.182878,-0.403366,0.560760
0.190827,-0.398282,0.579047
0.198685,-0.393054,0.596856
0.206452,-0.387684,0.614658
0.214124,-0.382176,0.632388
0.221697,-0.376534,0.650128
0.229169,-0.370757,0.667961
0.236537,-0.364847,0.685794
0.243756,-0.358843,0.703630
0.250849,-0.352726,0.721548
0.257824,-0.346484,0.740210
0.264681,-0.340114,0.758889
0.272083,-0.332962,0.779597
0.278681,-0.326328,0.798399
0.285153,-0.319572,0.817105
0.291497,-0.312698,0.835813
0.297713,-0.305704,0.854527
0.303796,-0.298596,0.873240
0.309745,-0.291375,0.891951
0.315539,-0.284069,0.910662
0.321163,-0.276697,0.929377
0.326645,-0.269226,0.948283
0.331979,-0.261653,0.967956
0.337160,-0.253981,0.987641
0.342188,-0.246209,1.007374
0.347062,-0.238340,1.027099
0.351780,-0.230377,1.046796
0.356341,-0.222321,1.066486
0.360737,-0.214186,1.086148
0.364951,-0.206007,1.105874
0.370182,-0.195260,1.131851
0.374012,-0.186906,1.151979
0.377672,-0.178480,1.172253
0.381158,-0.169984,1.192512
0.384473,-0.161418,1.212757
0.387613,-0.152784,1.232979
0.390580,-0.144089,1.253178
0.393369,-0.135336,1.273401
0.395979,-0.126536,1.293648
0.398389,-0.117761,1.314053
0.400617,-0.108940,1.334618
0.402663,-0.100079,1.355618
0.404518,-0.091181,1.377053
0.406181,-0.082249,1.398577
0.407650,-0.073285,1.420189
0.408925,-0.064293,1.441764
0.410007,-0.055274,1.463303
0.410894,-0.046232,1.484859
0.411669,-0.035919,1.508590
0.412176,-0.026439,1.526837
0.412574,-0.015110,1.546072
0.412751,-0.005664,1.558006
0.412829,0.003821,1.568184
0.412812,0.013336,1.577726
0.412706,0.022867,1.586995
0.412511,0.032396,1.596519
0.412225,0.041920,1.606151
0.411847,0.051433,1.615803
0.411382,0.060857,1.625464
0.410822,0.070255,1.636724
0.410079,0.080572,1.649864
0.409284,0.089935,1.662601
0.408368,0.099286,1.675535
0.407332,0.108625,1.688169
0.406178,0.117954,1.700728
0.404908,0.127270,1.713233
0.403376,0.137497,1.726974
0.401881,0.146658,1.739500
0.400293,0.155671,1.752029
0.398590,0.164608,1.768342
0.396738,0.173508,1.785074
0.394733,0.182386,1.802636
0.392572,0.191225,1.820289
0.390257,0.200023,1.837547
0.387791,0.208782,1.854762
0.385175,0.217494,1.871779
0.382417,0.226146,1.888775
0.379513,0.234743,1.905982
0.376459,0.243297,1.923212
0.373287,0.251720,1.940523
0.369989,0.260037,1.957842
0.366550,0.268278,1.976527
0.362589,0.277265,1.997247
0.358826,0.285363,2.016142
0.354917,0.293377,2.035037
0.350859,0.301312,2.053826
0.346651,0.309173,2.072614
0.342337,0.316881,2.091426
0.337897,0.324475,2.110237
0.333315,0.331965,2.131423
0.328574,0.339359,2.152610
0.323681,0.346645,2.173981
0.318637,0.353819,2.195353
0.313442,0.360883,2.216481
0.308096,0.367840,2.237609
0.302604,0.374684,2.258670
0.296969,0.381410,2.279732
0.291186,0.388024,2.300822
0.285254,0.394527,2.321912
0.279184,0.400906,2.342930
0.272980,0.407157,2.363948
0.266645,0.413278,2.384953
0.260183,0.419264,2.405958
0.253596,0.425113,2.426988
0.246211,0.431385,2.450121
0.239374,0.436938,2.471154
0.231720,0.442877,2.494285
0.224565,0.448180,2.515293
0.217275,0.453350,2.535996
0.209874,0.458378,2.555477
0.202365,0.463270,2.574916
0.194758,0.468019,2.593971
0.187061,0.472623,2.613075
0.179278,0.477077,2.632372
0.171415,0.481378,2.651679
0.163471,0.485526,2.671022
0.155448,0.489520,2.690364
0.147409,0.493329,2.709705
0.139302,0.496980,2.729417
0.131122,0.500464,2.750614
0.122873,0.503773,2.771903
0.114559,0.506902,2.793564
0.106182,0.509849,2.815204
0.097744,0.512614,2.836763
0.089247,0.515197,2.858312
0.080695,0.517597,2.879821
0.072092,0.519813,2.901334
0.063388,0.521856,2.922866
0.054562,0.523729,2.944115
0.045682,0.525422,2.964229
0.036753,0.526939,2.984153
0.027785,0.528284,3.003315
0.018790,0.529456,3.022544
0.009774,0.530455,3.042038
0.000744,0.531277,3.061571
-0.008298,0.531921,3.081264
-0.017355,0.532388,3.100981
-0.026444,0.532676,3.120794
-0.035539,0.532784,3.140669
-0.044635,0.532710,-3.122389
-0.053727,0.532453,-3.102232
-0.062812,0.532012,-3.081953
-0.071887,0.531387,-3.061645
-0.080949,0.530577,-3.041223
-0.089994,0.529582,-3.020810
-0.099017,0.528403,-3.000428
-0.108011,0.527040,-2.980060
-0.117035,0.525485,-2.959744
-0.126037,0.523745,-2.939524
-0.135010,0.521823,-2.919690
-0.143947,0.519722,-2.899892
-0.152841,0.517446,-2.880236
-0.161689,0.514995,-2.860596
-0.170486,0.512372,-2.841021
-0.179231,0.509577,-2.821453
-0.187919,0.506612,-2.801918
-0.196547,0.503477,-2.782400
-0.205068,0.500192,-2.762947
-0.213515,0.496745,-2.743130
-0.221887,0.493126,-2.721854
-0.230183,0.489328,-2.700526
-0.238395,0.485354,-2.678990
-0.246519,0.481204,-2.657472
-0.254549,0.476881,-2.636023
-0.262484,0.472389,-2.614598
-0.270318,0.467729,-2.593264
-0.278054,0.462901,-2.571952
-0.285746,0.457870,-2.550723
-0.293392,0.452635,-2.529770
-0.300935,0.447240,-2.509926
-0.308374,0.441695,-2.490210
-0.315714,0.435999,-2.471005
-0.322946,0.430159,-2.451802
-0.330066,0.424182,-2.432602
-0.337067,0.418070,-2.413390
-0.343949,0.411826,-2.394128
-0.350708,0.405451,-2.374868
-0.358584,0.397702,-2.351763
-0.365637,0.390444,-2.329274
-0.372514,0.383026,-2.305211
-0.378604,0.376145,-2.283115
-0.384538,0.369132,-2.260872
-0.390316,0.361989,-2.238820
-0.395936,0.354720,-2.216896
-0.401396,0.347330,-2.194983
-0.406692,0.339821,-2.173076
-0.411838,0.332175,-2.151134
-0.416847,0.324368,-2.129169
-0.421688,0.316448,-2.107884
-0.426367,0.308420,-2.087054
-0.430882,0.300290,-2.066331
-0.435229,0.292065,-2.045681
-0.439405,0.283753,-2.024915
-0.443406,0.275359,-2.004072
-0.447229,0.266886,-1.983215
-0.450875,0.258335,-1.962347
-0.454342,0.249709,-1.941507
-0.457678,0.240882,-1.920684
-0.460840,0.231968,-1.901172
-0.463841,0.222972,-1.882533
-0.466680,0.213906,-1.864640
-0.469361,0.204790,-1.847244
-0.471884,0.195626,-1.829737
-0.474245,0.186419,-1.812157
-0.476443,0.177173,-1.794466
-0.478476,0.167890,-1.776701
-0.480340,0.158598,-1.758825
-0.482025,0.149332,-1.740874
-0.483540,0.140048,-1.721895
-0.484874,0.130736,-1.702231
-0.486023,0.121404,-1.682283
-0.486984,0.112056,-1.662145
-0.487756,0.102693,-1.641894
-0.488338,0.093315,-1.621567
-0.488728,0.083927,-1.601207
-0.488928,0.074534,-1.580825
-0.488936,0.065129,-1.560362
-0.488749,0.055646,-1.539844
-0.488371,0.046166,-1.520669
-0.487817,0.036683,-1.502389
-0.487090,0.027204,-1.484556
-0.486196,0.017735,-1.467022
-0.485136,0.008283,-1.449431
-0.483910,-0.001148,-1.431802
-0.482518,-0.010554,-1.414134
-0.480959,-0.019936,-1.396440
-0.479237,-0.029279,-1.378728
-0.477357,-0.038553,-1.361004
-0.475313,-0.047786,-1.343051
-0.473103,-0.056979,-1.324946
-0.470727,-0.066132,-1.306827
-0.468186,-0.075239,-1.288700
-0.465480,-0.084299,-1.270598
-0.462610,-0.093308,-1.252514
-0.459578,-0.102264,-1.234449
-0.456385,-0.111166,-1.216397
-0.453031,-0.120008,-1.198352
-0.449566,-0.128671,-1.180310
-0.445954,-0.137237,-1.160677
-0.442175,-0.145711,-1.139982
-0.438219,-0.154109,-1.118830
-0.434085,-0.162419,-1.097371
-0.429778,-0.170631,-1.076055
-0.425300,-0.178745,-1.054835
-0.420650,-0.186764,-1.033624
-0.415830,-0.194684,-1.012419
-0.410842,-0.202502,-0.991307
-0.405656,-0.210265,-0.970256
-0.400303,-0.217926,-0.949873
-0.394799,-0.225477,-0.929935
-0.389143,-0.232920,-0.910393
-0.383341,-0.240258,-0.891115
-0.377398,-0.247483,-0.871839
-0.371315,-0.254594,-0.852564
-0.365098,-0.261585,-0.833255
-0.358747,-0.268453,-0.813911
-0.351621,-0.275853,-0.792632
-0.344364,-0.283075,-0.771350
-0.337636,-0.289501,-0.751441
-0.330784,-0.295788,-0.731390
-0.323809,-0.301935,-0.711211
-0.316713,-0.307937,-0.691000
-0.309496,-0.313796,-0.670850
-0.302162,-0.319509,-0.650714
-0.294714,-0.325074,-0.630575
-0.287155,-0.330487,-0.610436
-0.279489,-0.335747,-0.590296
-0.271723,-0.340849,-0.570155
-0.263893,-0.345770,-0.549932
-0.255968,-0.350529,-0.529689
-0.247953,-0.355123,-0.508941
-0.239846,-0.359547,-0.488066
-0.231650,-0.363800,-0.467225
-0.223368,-0.367881,-0.446391
-0.215001,-0.371789,-0.425589
-0.206554,-0.375524,-0.404795
-0.198035,-0.379080,-0.383999
-0.189447,-0.382457,-0.363204
-0.180791,-0.385655,-0.342557
-0.172073,-0.388673,-0.321947
-0.163293,-0.391511,-0.301364
-0.154456,-0.394169,-0.280788
-0.145567,-0.396643,-0.260171
-0.136630,-0.398934,-0.239543
-0.127646,-0.401040,-0.218923
-0.118622,-0.402960,-0.198304
-0.109575,-0.404691,-0.177657
-0.100502,-0.406233,-0.157002
-0.091401,-0.407586,-0.136204
-0.082275,-0.408750,-0.115370
-0.073128,-0.409723,-0.094479
-0.063966,-0.410504,-0.073573
-0.054787,-0.411094,-0.052633
-0.045597,-0.411491,-0.031683
-0.036402,-0.411696,-0.010665
-0.027204,-0.411707,0.010370
-0.017990,-0.411524,0.031503
-0.008764,-0.411145,0.052661
0.000457,-0.410573,0.073083
0.009673,-0.409814,0.093321
0.018874,-0.408869,0.113264
0.028057,-0.407741,0.133135
0.037215,-0.406431,0.153055
0.046342,-0.404939,0.172988
0.055438,-0.403266,0.192932
0.064497,-0.401411,0.212879
0.073539,-0.399372,0.232826
0.082715,-0.397109,0.252773
0.091853,-0.394671,0.269552
0.100971,-0.392081,0.285540
0.110065,-0.389346,0.300015
0.119130,-0.386479,0.314112
0.130848,-0.382559,0.332905
0.139805,-0.379396,0.347434
0.148712,-0.376105,0.362027
0.157571,-0.372683,0.376612
0.166579,-0.369052,0.391127
0.175626,-0.365252,0.405140
0.184652,-0.361335,0.414632
0.193666,-0.357322,0.424008
0.202661,-0.353221,0.432333
0.211620,-0.349046,0.440735
0.220539,-0.344794,0.449816
0.229408,-0.340467,0.458888
0.238237,-0.336060,0.467886
0.247029,-0.331573,0.476883
0.255832,-0.326979,0.485874
0.264621,-0.322292,0.494199
0.273390,-0.317556,0.496529
0.282159,-0.312793,0.498715
0.290927,-0.308013,0.499612
0.299688,-0.303227,0.500617
0.308440,-0.298428,0.502597
0.318054,-0.293132,0.504753
0.326784,-0.288298,0.506617
0.335507,-0.283448,0.508471
0.344224,-0.278581,0.510288
0.352932,-0.273697,0.511705
0.361640,-0.268808,0.511520
0.370349,-0.263920,0.511196
0.379061,-0.259038,0.510317
0.387777,-0.254163,0.509511
0.396496,-0.249294,0.508998
0.405218,-0.244430,0.508480
0.413942,-0.239570,0.507942
0.422669,-0.234715,0.507399
0.431399,-0.229864,0.506837
0.440093,-0.225040,0.506262
0.448779,-0.220227,0.505638
0.457462,-0.215423,0.505002
0.466145,-0.210627,0.504318
0.474830,-0.205837,0.503637
0.483519,-0.201052,0.502971
0.492213,-0.196272,0.502304
0.500910,-0.191498,0.501631
0.509611,-0.186730,0.500959
0.518315,-0.181968,0.500290
0.527072,-0.177184,0.499656
0.535840,-0.172401,0.499155
0.544616,-0.167618,0.498686
0.553398,-0.162837,0.498339
0.562184,-0.158058,0.497984
0.570970,-0.153283,0.497594
0.579756,-0.148513,0.497204
0.588543,-0.143747,0.496810
0.597332,-0.138983,0.496418
0.606135,-0.134217,0.496028
0.614953,-0.129447,0.495690
0.623775,-0.124677,0.495558
0.632600,-0.119908,0.495439
0.641427,-0.115138,0.495375
0.650254,-0.110369,0.495302
0.659080,-0.105602,0.495196
0.667907,-0.100835,0.495090
0.678499,-0.095117,0.494963
0.687326,-0.090352,0.494859
0.696148,-0.085593,0.494756
0.705847,-0.080360,0.494725
0.714662,-0.075604,0.494787
0.723476,-0.070848,0.494866
0.732290,-0.066091,0.494962
0.741103,-0.061334,0.495046
0.749916,-0.056575,0.495117
0.758729,-0.051816,0.495189
0.767541,-0.047057,0.495264
0.776354,-0.042296,0.495342
0.785164,-0.037536,0.495424
0.793972,-0.032776,0.495522
0.802780,-0.028014,0.495637
0.811587,-0.023252,0.495758
0.820392,-0.018489,0.495886
0.829198,-0.013725,0.496011
0.838003,-0.008960,0.496133
0.846808,-0.004193,0.496255
0.855612,0.000574,0.496377
0.864415,0.005343,0.496498
0.873241,0.010125,0.496618
0.882073,0.014912,0.496741
0.890907,0.019701,0.496866
0.899742,0.024493,0.496988
0.908578,0.029286,0.497107
0.917413,0.034080,0.497223
0.926246,0.038874,0.497338
0.935079,0.043669,0.497454
0.943910,0.048466,0.497571
0.952728,0.053256,0.497690
0.961511,0.058028,0.497814
0.970286,0.062798,0.497914
0.979055,0.067565,0.497991
0.987820,0.072331,0.498067
0.996585,0.077098,0.498141
1.005352,0.081866,0.498224
1.014120,0.086636,0.498315
1.022886,0.091407,0.498400
1.031653,0.096178,0.498480
1.040419,0.100950,0.498559
1.049188,0.105725,0.498636
1.057958,0.110501,0.498713
1.066727,0.115277,0.498790
1.075497,0.120055,0.498864
1.084267,0.124833,0.498935
1.093035,0.129612,0.499003
1.101804,0.134391,0.499069
1.110572,0.139171,0.499140
1.119340,0.143951,0.499217
1.128120,0.148739,0.499291
1.136915,0.153536,0.499361
1.145713,0.158336,0.499428
1.154514,0.163138,0.499493
1.163316,0.167941,0.499565
1.172118,0.172745,0.499644
1.180918,0.177549,0.499720
1.189717,0.182353,0.499794
1.198516,0.187157,0.499864
1.207315,0.191963,0.499930
1.216112,0.196769,0.500000
1.224904,0.201572,0.500076
1.233695,0.206376,0.500151
1.242484,0.211179,0.500226
1.251272,0.215983,0.500294
1.260061,0.220788,0.500357
1.268849,0.225593,0.500424
