-0.171818,0.434666,2.558580
-0.177950,0.434463,2.576109
-0.184080,0.434143,2.593686
-0.190200,0.433713,2.611263
-0.196291,0.433219,2.628604
-0.202374,0.432620,2.645944
-0.208603,0.432000,2.663278
-0.214877,0.431302,2.680612
-0.221244,0.430320,2.698955
-0.231412,0.428502,2.728364
-0.238377,0.427067,2.748649
-0.244684,0.425637,2.767113
-0.250961,0.424087,2.785586
-0.257200,0.422447,2.803927
-0.263404,0.420703,2.822211
-0.269573,0.418853,2.840460
-0.275707,0.416894,2.858694
-0.282695,0.414683,2.878784
-0.289087,0.412569,2.897060
-0.295451,0.410432,2.914903
-0.301794,0.408208,2.932638
-0.308099,0.405872,2.950377
-0.314366,0.403425,2.968116
-0.320592,0.400848,2.985952
-0.326770,0.398156,3.003812
-0.333034,0.395367,3.021686
-0.339355,0.392479,3.039563
-0.345657,0.389323,3.058224
-0.351912,0.386011,3.077081
-0.358107,0.382561,3.096038
-0.364240,0.378989,3.115020
-0.370304,0.375280,3.134107
-0.377483,0.370671,-3.126142
-0.384552,0.365892,-3.103173
-0.390357,0.361785,-3.084025
-0.398144,0.356248,-3.059098
-0.404721,0.351467,-3.038316
-0.410643,0.347048,-3.019658
-0.416495,0.342552,-3.001170
-0.422849,0.337507,-2.980958
-0.429100,0.332315,-2.960659
-0.434686,0.327481,-2.942174
-0.440178,0.322532,-2.923625
-0.445578,0.317479,-2.905060
-0.450883,0.312333,-2.886531
-0.456410,0.307007,-2.868011
-0.462421,0.301058,-2.847832
-0.468333,0.294991,-2.827696
-0.473621,0.289398,-2.809540
-0.478816,0.283707,-2.791383
-0.483912,0.277937,-2.773305
-0.488904,0.272076,-2.755226
-0.493795,0.266143,-2.737235
-0.498578,0.260123,-2.719244
-0.503899,0.253307,-2.699413
-0.508645,0.246979,-2.681253
-0.513170,0.240345,-2.661892
-0.517570,0.233614,-2.642495
-0.521813,0.226739,-2.622779
-0.525923,0.219780,-2.603067
-0.529897,0.212748,-2.583385
-0.533729,0.205642,-2.563707
-0.537425,0.198468,-2.544066
-0.540981,0.191222,-2.524428
-0.544398,0.183911,-2.504814
-0.547812,0.176423,-2.485183
-0.551175,0.168756,-2.465405
-0.554399,0.161008,-2.445604
-0.557452,0.153155,-2.425592
-0.560362,0.145233,-2.405593
-0.563133,0.137271,-2.385719
-0.565744,0.129258,-2.365849
-0.568199,0.121202,-2.346017
-0.570493,0.113101,-2.326196
-0.572807,0.104789,-2.306466
-0.574952,0.096397,-2.286599
-0.576754,0.087784,-2.265502
-0.578386,0.079119,-2.244402
-0.579836,0.070412,-2.223276
-0.581103,0.061678,-2.202162
-0.582201,0.052938,-2.181168
-0.583114,0.044183,-2.160182
-0.583854,0.035419,-2.139261
-0.584455,0.025760,-2.116238
-0.584853,0.016875,-2.095266
-0.585191,0.007774,-2.074323
-0.585385,-0.002266,-2.051414
-0.585390,-0.011415,-2.030665
-0.585248,-0.020568,-2.010096
-0.584872,-0.030639,-1.987438
-0.584189,-0.041617,-1.962658
-0.583405,-0.050744,-1.941986
-0.582428,-0.059849,-1.921299
-0.581270,-0.068929,-1.900650
-0.580012,-0.078230,-1.880026
-0.578512,-0.087571,-1.859065
-0.576780,-0.096919,-1.837881
-0.574843,-0.106253,-1.816625
-0.572700,-0.115558,-1.795322
-0.570348,-0.124819,-1.773956
-0.567790,-0.134026,-1.752548
-0.565037,-0.143169,-1.731160
-0.561172,-0.154961,-1.703375
-0.558009,-0.164113,-1.682071
-0.554672,-0.173366,-1.660775
-0.551144,-0.182580,-1.639491
-0.547423,-0.191742,-1.618209
-0.543542,-0.200836,-1.597095
-0.539474,-0.209853,-1.576000
-0.535124,-0.218778,-1.554450
-0.530572,-0.227604,-1.532849
-0.525799,-0.236323,-1.511090
-0.520834,-0.244935,-1.489314
-0.515665,-0.253546,-1.467507
-0.510297,-0.262157,-1.445697
-0.505015,-0.270708,-1.425251
-0.499587,-0.279176,-1.404956
-0.494057,-0.287560,-1.385020
-0.488369,-0.295834,-1.365124
-0.482519,-0.303993,-1.345235
-0.476510,-0.312031,-1.325347
-0.470338,-0.319943,-1.305439
-0.464010,-0.327733,-1.285529
-0.457491,-0.335455,-1.265535
-0.450809,-0.343069,-1.245532
-0.444125,-0.350608,-1.226311
-0.435938,-0.359494,-1.203370
-0.428993,-0.366768,-1.184427
-0.421917,-0.373911,-1.165508
-0.414748,-0.380938,-1.146810
-0.407449,-0.387832,-1.128121
-0.399290,-0.395267,-1.107656
-0.391741,-0.401880,-1.089050
-0.384070,-0.408350,-1.070438
-0.376261,-0.414668,-1.051726
-0.365033,-0.423205,-1.024961
-0.356855,-0.429106,-1.005729
-0.348550,-0.434840,-0.986419
-0.340146,-0.440418,-0.967160
-0.331643,-0.445836,-0.947937
-0.323039,-0.451091,-0.928726
-0.314338,-0.456181,-0.909525
-0.305540,-0.461103,-0.890323
-0.296682,-0.465815,-0.871121
-0.287610,-0.470234,-0.851056
-0.278366,-0.474387,-0.830415
-0.268991,-0.478295,-0.809425
-0.259503,-0.481970,-0.788202
-0.249959,-0.485462,-0.767114
-0.239391,-0.489086,-0.744016
-0.228742,-0.492468,-0.720930
-0.218996,-0.495330,-0.699948
-0.209164,-0.498011,-0.678972
-0.199258,-0.500502,-0.657999
-0.189381,-0.502906,-0.637736
-0.179473,-0.505143,-0.617650
-0.168530,-0.507390,-0.595633
-0.158541,-0.509226,-0.575632
-0.148508,-0.510841,-0.555517
-0.138445,-0.512250,-0.535388
-0.128355,-0.513455,-0.515256
-0.118243,-0.514458,-0.495124
-0.108137,-0.515244,-0.474994
-0.097077,-0.515837,-0.452851
-0.086854,-0.515812,-0.430828
-0.076638,-0.515560,-0.408805
-0.066371,-0.514920,-0.385937
-0.056126,-0.514044,-0.363069
-0.045916,-0.512962,-0.340348
-0.035731,-0.511648,-0.317626
-0.025582,-0.510125,-0.295012
-0.015471,-0.508373,-0.272397
-0.005301,-0.506409,-0.249734
0.005051,-0.504271,-0.227070
0.015170,-0.502744,-0.208637
0.025273,-0.501034,-0.190204
0.035268,-0.499735,-0.174711
0.045256,-0.498283,-0.159218
0.055229,-0.496681,-0.143734
0.065174,-0.494923,-0.128250
0.075087,-0.492996,-0.112691
0.084969,-0.490915,-0.097131
0.094735,-0.488662,-0.081518
0.104413,-0.486253,-0.065904
0.114057,-0.483036,-0.047078
0.123638,-0.479638,-0.028251
0.133161,-0.475949,-0.008877
0.142606,-0.472076,0.010497
0.151960,-0.467983,0.030052
0.161230,-0.463709,0.049608
0.170419,-0.459226,0.069300
0.179523,-0.454563,0.088992
0.188489,-0.449732,0.108653
0.197280,-0.444735,0.128313
0.205923,-0.439307,0.149264
0.214450,-0.433699,0.170215
0.222831,-0.427809,0.191692
0.231083,-0.421740,0.213169
0.239197,-0.415475,0.234757
0.247173,-0.409035,0.256345
0.255011,-0.402437,0.277874
0.262703,-0.395671,0.299403
0.270288,-0.388733,0.320915
0.277741,-0.381627,0.342426
0.285139,-0.374612,0.362619
0.293117,-0.366729,0.384802
0.300238,-0.359461,0.404703
0.307214,-0.352054,0.424593
0.314051,-0.344527,0.444385
0.320740,-0.336869,0.464166
0.327286,-0.329098,0.483843
0.333680,-0.321202,0.503504
0.339965,-0.313190,0.523021
0.346128,-0.305062,0.542421
0.352248,-0.297000,0.560760
0.358224,-0.288837,0.579047
0.364106,-0.280645,0.596856
0.369846,-0.272348,0.614658
0.375448,-0.263962,0.632388
0.380899,-0.255476,0.650128
0.386187,-0.246879,0.667961
0.391321,-0.238190,0.685794
0.396256,-0.229445,0.703630
0.401006,-0.220616,0.721548
0.405490,-0.211596,0.740210
0.409802,-0.202491,0.758889
0.414322,-0.192363,0.779597
0.418252,-0.183080,0.798399
0.422020,-0.173739,0.817105
0.425612,-0.164329,0.835813
0.429028,-0.154852,0.854527
0.432265,-0.145313,0.873240
0.435324,-0.135715,0.891951
0.438183,-0.126087,0.910662
0.440830,-0.116447,0.929377
0.443260,-0.106743,0.948283
0.445376,-0.096907,0.967956
0.447292,-0.087035,0.987641
0.449005,-0.077123,1.007374
0.450523,-0.067180,1.027099
0.451849,-0.057212,1.046796
0.452981,-0.047219,1.066486
0.453916,-0.037219,1.086148
0.454622,-0.027236,1.105874
0.455179,-0.014220,1.131851
0.455348,-0.004192,1.151979
0.455287,0.005846,1.172253
0.455023,0.015876,1.192512
0.454560,0.025900,1.212757
0.453899,0.035912,1.232979
0.453041,0.045908,1.253178
0.451975,0.055885,1.273401
0.450702,0.065832,1.293648
0.449175,0.075684,1.314053
0.447415,0.085508,1.334618
0.445367,0.095309,1.355618
0.443024,0.105077,1.377053
0.440454,0.114792,1.398577
0.437658,0.124451,1.420189
0.434660,0.134044,1.441764
0.431464,0.143571,1.463303
0.428060,0.153030,1.484859
0.424103,0.163694,1.508590
0.420965,0.173368,1.526837
0.417518,0.184829,1.546072
0.415309,0.194319,1.558006
0.413351,0.203820,1.568184
0.411426,0.213331,1.577726
0.409466,0.222841,1.586995
0.407367,0.232330,1.596519
0.405155,0.241795,1.606151
0.402849,0.251230,1.615803
0.400453,0.260559,1.625464
0.397646,0.269820,1.636724
0.394282,0.279947,1.649864
0.390948,0.289093,1.662601
0.387458,0.298190,1.675535
0.383911,0.307249,1.688169
0.380265,0.316268,1.700728
0.376517,0.325244,1.713233
0.372267,0.335063,1.726974
0.368300,0.343818,1.739500
0.364245,0.352395,1.752029
0.359337,0.360718,1.768342
0.354210,0.368934,1.785074
0.348780,0.377035,1.802636
0.343190,0.385032,1.820289
0.337538,0.392950,1.837547
0.331758,0.400772,1.854762
0.325884,0.408503,1.871779
0.319888,0.416120,1.888775
0.313725,0.423613,1.905982
0.307426,0.431005,1.923212
0.301015,0.438205,1.940523
0.294499,0.445242,1.957842
0.287612,0.452041,1.976527
0.279860,0.459353,1.997247
0.272672,0.465855,2.016142
0.265368,0.472209,2.035037
0.257966,0.478431,2.053826
0.250447,0.484515,2.072614
0.242851,0.490383,2.091426
0.235166,0.496074,2.110237
0.226971,0.501350,2.131423
0.218666,0.506452,2.152610
0.210227,0.511351,2.173981
0.201689,0.516063,2.195353
0.193093,0.520620,2.216481
0.184399,0.524999,2.237609
0.175624,0.529203,2.258670
0.166763,0.533221,2.279732
0.157808,0.537055,2.300822
0.148763,0.540713,2.321912
0.139651,0.544191,2.342930
0.130466,0.547478,2.363948
0.121216,0.550574,2.384953
0.111902,0.553475,2.405958
0.102526,0.556177,2.426988
0.092150,0.558920,2.450121
0.082664,0.561204,2.471154
0.072178,0.563485,2.494285
0.062524,0.565410,2.515293
0.052843,0.567200,2.535996
0.043255,0.569004,2.555477
0.033627,0.570636,2.574916
0.024005,0.572150,2.593971
0.014349,0.573474,2.613075
0.004653,0.574576,2.632372
-0.005060,0.575488,2.651679
-0.014791,0.576205,2.671022
-0.024535,0.576734,2.690364
-0.034227,0.577047,2.709705
-0.043948,0.577101,2.729417
-0.053785,0.576683,2.750614
-0.063615,0.576038,2.771903
-0.073450,0.575111,2.793564
-0.083259,0.573974,2.815204
-0.093035,0.572640,2.836763
-0.102782,0.571099,2.858312
-0.112492,0.569356,2.879821
-0.122163,0.567404,2.901334
-0.131847,0.565253,2.922866
-0.141551,0.562968,2.944115
-0.151181,0.560709,2.964229
-0.160774,0.558297,2.984153
-0.170306,0.555851,3.003315
-0.179794,0.553210,3.022544
-0.189235,0.550333,3.042038
-0.198616,0.547264,3.061571
-0.207934,0.543980,3.081264
-0.217190,0.540508,3.100981
-0.226400,0.536835,3.120794
-0.235539,0.532969,3.140669
-0.244598,0.528869,-3.122389
-0.253572,0.524583,-3.102232
-0.262456,0.520091,-3.081953
-0.271249,0.515414,-3.061645
-0.279943,0.510537,-3.041223
-0.288537,0.505484,-3.020810
-0.297027,0.500264,-3.000428
-0.305408,0.494874,-2.980060
-0.313738,0.489315,-2.959744
-0.321967,0.483605,-2.939524
-0.330106,0.477806,-2.919690
-0.338133,0.471852,-2.899892
-0.346049,0.465768,-2.880236
-0.353845,0.459533,-2.860596
-0.361520,0.453159,-2.841021
-0.369069,0.446637,-2.821453
-0.376491,0.439976,-2.801918
-0.383783,0.433173,-2.782400
-0.390901,0.426260,-2.762947
-0.397847,0.419145,-2.743130
-0.404526,0.411622,-2.721854
-0.411043,0.403948,-2.700526
-0.417374,0.396098,-2.678990
-0.423535,0.388118,-2.657472
-0.429529,0.380020,-2.636023
-0.435348,0.371801,-2.614598
-0.440998,0.363476,-2.593264
-0.446473,0.355035,-2.571952
-0.451837,0.346453,-2.550723
-0.457112,0.337763,-2.529770
-0.462344,0.329142,-2.509926
-0.467424,0.320438,-2.490210
-0.472405,0.311709,-2.471005
-0.477222,0.302884,-2.451802
-0.481869,0.293968,-2.432602
-0.486341,0.284965,-2.413390
-0.490632,0.275870,-2.394128
-0.494745,0.266695,-2.374868
-0.499377,0.255655,-2.351763
-0.503201,0.245267,-2.329274
-0.506544,0.234581,-2.305211
-0.509322,0.224776,-2.283115
-0.511858,0.214893,-2.260872
-0.514203,0.204980,-2.238820
-0.516351,0.195033,-2.216896
-0.518283,0.185042,-2.194983
-0.519997,0.175011,-2.173076
-0.521500,0.164919,-2.151134
-0.522808,0.154744,-2.129169
-0.524016,0.144607,-2.107884
-0.525093,0.134486,-2.087054
-0.525982,0.124347,-2.066331
-0.526677,0.114196,-2.045681
-0.527139,0.104023,-2.024915
-0.527375,0.093840,-2.004072
-0.527395,0.083655,-1.983215
-0.527200,0.073472,-1.962347
-0.526798,0.063295,-1.941507
-0.526236,0.053000,-1.920684
-0.525719,0.042784,-1.901172
-0.525183,0.032612,-1.882533
-0.524607,0.022478,-1.864640
-0.523949,0.012384,-1.847244
-0.523095,0.002293,-1.829737
-0.522049,-0.007784,-1.812157
-0.520805,-0.017845,-1.794466
-0.519367,-0.027885,-1.776701
-0.517724,-0.037877,-1.758825
-0.515877,-0.047782,-1.740874
-0.513645,-0.057673,-1.721895
-0.511085,-0.067539,-1.702231
-0.508274,-0.077354,-1.682283
-0.505228,-0.087110,-1.662145
-0.501963,-0.096802,-1.641894
-0.498487,-0.106427,-1.621567
-0.494810,-0.115980,-1.601207
-0.490934,-0.125456,-1.580825
-0.486849,-0.134860,-1.560362
-0.482560,-0.144258,-1.539844
-0.478350,-0.153582,-1.520669
-0.474146,-0.162849,-1.502389
-0.469864,-0.172053,-1.484556
-0.465479,-0.181189,-1.467022
-0.460923,-0.190246,-1.449431
-0.456201,-0.199220,-1.431802
-0.451314,-0.208105,-1.414134
-0.446265,-0.216904,-1.396440
-0.441059,-0.225602,-1.378728
-0.435705,-0.234168,-1.361004
-0.430157,-0.242622,-1.343051
-0.424427,-0.250965,-1.324946
-0.418544,-0.259204,-1.306827
-0.412512,-0.267334,-1.288700
-0.406338,-0.275355,-1.270598
-0.400023,-0.283263,-1.252514
-0.393570,-0.291058,-1.234449
-0.386980,-0.298737,-1.216397
-0.380253,-0.306296,-1.198352
-0.373438,-0.313616,-1.180310
-0.366210,-0.320651,-1.160677
-0.358653,-0.327436,-1.139982
-0.350872,-0.334027,-1.118830
-0.342898,-0.340422,-1.097371
-0.334818,-0.346650,-1.076055
-0.326626,-0.352709,-1.054835
-0.318309,-0.358595,-1.033624
-0.309868,-0.364307,-1.012419
-0.301323,-0.369851,-0.991307
-0.292638,-0.375271,-0.970256
-0.283946,-0.380594,-0.949873
-0.275222,-0.385793,-0.929935
-0.266456,-0.390870,-0.910393
-0.257632,-0.395813,-0.891115
-0.248714,-0.400586,-0.871839
-0.239704,-0.405188,-0.852564
-0.230604,-0.409610,-0.833255
-0.221415,-0.413849,-0.813911
-0.211226,-0.418294,-0.792632
-0.200970,-0.422496,-0.771350
-0.191495,-0.426039,-0.751441
-0.181934,-0.429369,-0.731390
-0.172294,-0.432485,-0.711211
-0.162591,-0.435399,-0.691000
-0.152838,-0.438126,-0.670850
-0.143032,-0.440660,-0.650714
-0.133176,-0.442996,-0.630575
-0.123276,-0.445132,-0.610436
-0.113334,-0.447069,-0.590296
-0.103359,-0.448802,-0.570155
-0.093381,-0.450296,-0.549932
-0.083376,-0.451582,-0.529689
-0.073301,-0.452573,-0.508941
-0.063197,-0.453331,-0.488066
-0.053085,-0.453882,-0.467225
-0.042966,-0.454224,-0.446391
-0.032842,-0.454361,-0.425589
-0.022717,-0.454290,-0.404795
-0.012600,-0.454006,-0.383999
-0.002494,-0.453511,-0.363204
0.007588,-0.452834,-0.342557
0.017651,-0.451956,-0.321947
0.027694,-0.450876,-0.301364
0.037711,-0.449591,-0.280788
0.047702,-0.448092,-0.260171
0.057660,-0.446386,-0.239543
0.067580,-0.444475,-0.218923
0.077458,-0.442361,-0.198304
0.087277,-0.440035,-0.177657
0.097038,-0.437504,-0.157002
0.106747,-0.434743,-0.136204
0.116395,-0.431773,-0.115370
0.125980,-0.428591,-0.094479
0.135493,-0.425206,-0.073573
0.144936,-0.421616,-0.052633
0.154302,-0.417827,-0.031683
0.163587,-0.413829,-0.010665
0.172785,-0.409633,0.010370
0.181911,-0.405224,0.031503
0.190959,-0.400618,0.052661
0.199923,-0.395970,0.073083
0.208802,-0.391177,0.093321
0.217593,-0.386265,0.113264
0.226287,-0.381193,0.133135
0.234877,-0.375940,0.153055
0.243357,-0.370514,0.172988
0.251727,-0.364918,0.192932
0.259982,-0.359156,0.212879
0.268143,-0.353226,0.232826
0.276359,-0.347091,0.252773
0.284631,-0.341411,0.269552
0.292873,-0.335746,0.285540
0.301131,-0.330239,0.300015
0.309344,-0.324684,0.314112
0.319868,-0.317201,0.332905
0.327855,-0.311299,0.347434
0.335748,-0.305271,0.362027
0.343554,-0.299129,0.376612
0.351475,-0.292806,0.391127
0.359435,-0.286422,0.405140
0.367705,-0.280765,0.414632
0.375955,-0.275038,0.424008
0.384259,-0.269423,0.432333
0.392508,-0.263725,0.440735
0.400644,-0.257834,0.449816
0.408717,-0.251877,0.458888
0.416742,-0.245860,0.467886
0.424715,-0.239771,0.476883
0.432686,-0.233583,0.485874
0.440691,-0.227427,0.494199
0.449239,-0.222281,0.496529
0.457798,-0.217134,0.498715
0.466481,-0.212196,0.499612
0.475146,-0.207233,0.500617
0.483707,-0.202088,0.502597
0.493112,-0.196413,0.504753
0.501662,-0.191254,0.506617
0.510205,-0.186080,0.508471
0.518744,-0.180895,0.510288
0.527315,-0.175764,0.511705
0.536040,-0.170907,0.511520
0.544781,-0.166076,0.511196
0.553579,-0.161347,0.510317
0.562374,-0.156613,0.509511
0.571143,-0.151834,0.508998
0.579915,-0.147060,0.508480
0.588692,-0.142294,0.507942
0.597472,-0.137534,0.507399
0.606256,-0.132782,0.506837
0.615005,-0.128058,0.506262
0.623752,-0.123354,0.505638
0.632497,-0.118661,0.505002
0.641246,-0.113985,0.504318
0.649996,-0.109314,0.503637
0.658750,-0.104646,0.502971
0.667508,-0.099983,0.502304
0.676270,-0.095327,0.501631
0.685035,-0.090677,0.500959
0.693803,-0.086032,0.500290
0.702622,-0.081359,0.499656
0.711437,-0.076664,0.499155
0.720258,-0.071964,0.498686
0.729073,-0.067244,0.498339
0.737893,-0.062527,0.497984
0.746717,-0.057821,0.497594
0.755540,-0.053119,0.497204
0.764364,-0.048422,0.496810
0.773191,-0.043727,0.496418
0.782031,-0.039030,0.496028
0.790881,-0.034319,0.495690
0.799716,-0.029573,0.495558
0.808552,-0.024824,0.495439
0.817385,-0.020066,0.495375
0.826219,-0.015310,0.495302
0.835055,-0.010561,0.495196
0.843892,-0.005813,0.495090
0.854496,-0.000117,0.494963
0.863333,0.004629,0.494859
0.872165,0.009371,0.494756
0.881867,0.014598,0.494725
0.890676,0.019364,0.494787
0.899483,0.024134,0.494866
0.908287,0.028908,0.494962
0.917092,0.033680,0.495046
0.925899,0.038451,0.495117
0.934705,0.043224,0.495189
0.943510,0.047996,0.495264
0.952315,0.052771,0.495342
0.961117,0.057545,0.495424
0.969916,0.062322,0.495522
0.978713,0.067104,0.495637
0.987508,0.071887,0.495758
0.996302,0.076673,0.495886
1.005096,0.081459,0.496011
1.013889,0.086246,0.496133
1.022682,0.091034,0.496255
1.031475,0.095823,0.496377
1.040267,0.100613,0.496498
1.049081,0.105416,0.496618
1.057901,0.110224,0.496741
1.066723,0.115036,0.496866
1.075547,0.119849,0.496988
1.084372,0.124663,0.497107
1.093195,0.129477,0.497223
1.102017,0.134292,0.497338
1.110839,0.139107,0.497454
1.119659,0.143924,0.497571
1.128465,0.148735,0.497690
1.137237,0.153529,0.497814
1.146002,0.158316,0.497914
1.154764,0.163097,0.497991
1.163522,0.167877,0.498067
1.172280,0.172656,0.498141
1.181039,0.177439,0.498224
1.189797,0.182225,0.498315
1.198556,0.187011,0.498400
1.207315,0.191796,0.498480
1.216074,0.196583,0.498559
1.224835,0.201370,0.498636
1.233597,0.206160,0.498713
1.242360,0.210950,0.498790
1.251122,0.215740,0.498864
1.259885,0.220531,0.498935
1.268647,0.225322,0.499003
1.277409,0.230112,0.499069
1.286171,0.234905,0.499140
1.294931,0.239699,0.499217
1.303704,0.244500,0.499291
1.312493,0.249309,0.499361
1.321285,0.254121,0.499428
1.330079,0.258934,0.499493
1.338874,0.263750,0.499565
1.347669,0.268567,0.499644
1.356462,0.273385,0.499720
1.365254,0.278202,0.499794
1.374046,0.283019,0.499864
1.382838,0.287836,0.499930
1.391629,0.292654,0.500000
1.400413,0.297471,0.500076
1.409197,0.302287,0.500151
1.417979,0.307104,0.500226
1.426761,0.311920,0.500294
1.435543,0.316736,0.500357
1.444325,0.321553,0.500424
1.453106,0.326372,0.500496
1.461887,0.331191,0.500569
1.470666,0.336011,0.500643
