0.114427,0.107126,1.420960
0.114821,0.109871,1.436893
0.115171,0.112620,1.452827
0.115477,0.115374,1.468761
0.115750,0.118243,1.484745
0.115984,0.121207,1.500847
0.116171,0.124187,1.517168
0.116309,0.127171,1.534000
0.116396,0.130160,1.550827
0.116433,0.133151,1.567643
0.116420,0.136141,1.584445
0.116357,0.139133,1.601215
0.116243,0.142125,1.617974
0.116079,0.145113,1.634705
0.115821,0.148664,1.653096
0.115516,0.152054,1.669792
0.115151,0.155471,1.686233
0.114728,0.158896,1.702292
0.114250,0.162323,1.718353
0.113715,0.165750,1.734418
0.113126,0.169165,1.750514
0.112482,0.172567,1.766658
0.111784,0.175959,1.782797
0.111030,0.179340,1.798929
0.110209,0.182762,1.815062
0.109311,0.186260,1.831197
0.108352,0.189756,1.847753
0.107333,0.193237,1.864939
0.106253,0.196704,1.882223
0.105112,0.200156,1.899651
0.103911,0.203588,1.917113
0.102650,0.206998,1.934623
0.101329,0.210385,1.952118
0.099950,0.213748,1.969589
0.098422,0.217294,1.987086
0.096798,0.220891,2.004622
0.095105,0.224472,2.022217
0.093166,0.228382,2.041670
0.091331,0.231917,2.059327
0.089432,0.235422,2.076958
0.087474,0.238889,2.094554
0.085455,0.242322,2.112116
0.083377,0.245718,2.129698
0.081239,0.249077,2.147299
0.078921,0.252579,2.164887
0.076472,0.256145,2.182463
0.073950,0.259679,2.199960
0.071364,0.263175,2.217376
0.068706,0.266639,2.234786
0.065983,0.270064,2.252188
0.063202,0.273439,2.269581
0.060365,0.276762,2.286966
0.057180,0.280358,2.306059
0.054226,0.283574,2.323393
0.050994,0.286972,2.340737
0.047680,0.290336,2.358087
0.044297,0.293655,2.375234
0.040846,0.296926,2.392244
0.037332,0.300145,2.409285
0.033763,0.303305,2.426346
0.030144,0.306401,2.443359
0.026473,0.309434,2.460340
0.022752,0.312404,2.477315
0.018981,0.315310,2.494286
0.015162,0.318152,2.511263
0.011095,0.321071,2.528244
0.006870,0.323997,2.544867
0.002576,0.326868,2.561252
-0.001781,0.329680,2.577279
-0.006191,0.332427,2.593068
-0.010647,0.335107,2.609009
-0.015141,0.337713,2.625053
-0.019675,0.340245,2.641039
-0.024249,0.342704,2.656987
-0.028997,0.345160,2.673102
-0.033817,0.347555,2.689327
-0.038690,0.349878,2.706307
-0.043606,0.352117,2.723791
-0.048561,0.354270,2.741478
-0.053554,0.356335,2.759299
-0.058581,0.358309,2.777112
-0.063643,0.360194,2.794921
-0.068737,0.361989,2.812607
-0.073863,0.363693,2.830211
-0.079016,0.365307,2.847734
-0.084455,0.366906,2.865204
-0.090011,0.368435,2.882316
-0.095621,0.369878,2.899192
-0.101273,0.371230,2.915761
-0.106952,0.372491,2.932126
-0.112657,0.373660,2.948586
-0.118378,0.374734,2.965110
-0.124114,0.375713,2.981650
-0.129868,0.376597,2.998199
-0.135758,0.377402,3.015120
-0.141671,0.378108,3.032289
-0.147609,0.378711,3.050580
-0.153558,0.379203,3.069621
-0.159515,0.379581,3.088802
-0.165477,0.379844,3.108078
-0.171442,0.379992,3.127464
-0.177407,0.380024,-3.136262
-0.183371,0.379940,-3.116812
-0.189332,0.379740,-3.097369
-0.195536,0.379411,-3.077865
-0.201780,0.378957,-3.058321
-0.208037,0.378379,-3.038729
-0.214296,0.377677,-3.019105
-0.220545,0.376852,-2.999439
-0.226779,0.375903,-2.979745
-0.232992,0.374832,-2.959949
-0.239181,0.373638,-2.940084
-0.245345,0.372321,-2.920209
-0.251482,0.370882,-2.900327
-0.257940,0.369232,-2.880534
-0.264397,0.367445,-2.860800
-0.270842,0.365525,-2.841614
-0.277259,0.363481,-2.822792
-0.283645,0.361312,-2.803863
-0.289997,0.359021,-2.784861
-0.296300,0.356610,-2.765957
-0.302556,0.354082,-2.747118
-0.308762,0.351436,-2.728260
-0.314919,0.348673,-2.709382
-0.321165,0.345726,-2.690517
-0.327587,0.342548,-2.671659
-0.333980,0.339234,-2.653691
-0.340332,0.335799,-2.636316
-0.346640,0.332245,-2.618987
-0.352896,0.328577,-2.601688
-0.359086,0.324801,-2.584425
-0.365205,0.320923,-2.567185
-0.371253,0.316942,-2.549958
-0.377824,0.312443,-2.531017
-0.383835,0.308167,-2.513790
-0.389812,0.303758,-2.496559
-0.395717,0.299238,-2.477644
-0.401540,0.294599,-2.458007
-0.407275,0.289841,-2.438171
-0.412915,0.284970,-2.418249
-0.418456,0.279988,-2.398410
-0.423895,0.274900,-2.378606
-0.429232,0.269706,-2.358866
-0.434465,0.264407,-2.339153
-0.439648,0.258947,-2.319461
-0.444856,0.253243,-2.299777
-0.450474,0.246823,-2.277574
-0.455471,0.240861,-2.257202
-0.460357,0.234785,-2.236804
-0.465121,0.228606,-2.216401
-0.469756,0.222334,-2.195998
-0.474259,0.215974,-2.175596
-0.478629,0.209525,-2.155269
-0.482867,0.202990,-2.134960
-0.487119,0.196132,-2.114669
-0.491279,0.189109,-2.094383
-0.495313,0.181974,-2.074472
-0.499218,0.174735,-2.054656
-0.502987,0.167407,-2.034978
-0.506612,0.160003,-2.015335
-0.510090,0.152531,-1.995541
-0.513417,0.144998,-1.975709
-0.516592,0.137403,-1.955910
-0.519625,0.129725,-1.936134
-0.522581,0.121783,-1.916121
-0.525384,0.113764,-1.896008
-0.528031,0.105667,-1.874972
-0.530508,0.097500,-1.853541
-0.532813,0.089274,-1.832215
-0.534941,0.081000,-1.810934
-0.536892,0.072688,-1.789623
-0.538665,0.064339,-1.768299
-0.540259,0.055957,-1.747067
-0.541676,0.047542,-1.725875
-0.542941,0.038905,-1.704671
-0.544041,0.030099,-1.683462
-0.544958,0.021238,-1.662334
-0.545690,0.012334,-1.641241
-0.546236,0.003402,-1.620238
-0.546594,-0.005543,-1.599273
-0.546763,-0.014494,-1.577964
-0.546741,-0.023442,-1.556507
-0.546527,-0.032383,-1.534963
-0.546119,-0.041327,-1.513382
-0.545511,-0.050368,-1.491655
-0.544705,-0.059404,-1.469866
-0.543702,-0.068421,-1.447945
-0.542501,-0.077417,-1.425968
-0.541101,-0.086388,-1.403771
-0.539502,-0.095326,-1.381480
-0.537512,-0.105116,-1.356864
-0.535495,-0.113971,-1.334453
-0.533280,-0.122777,-1.312060
-0.530868,-0.131532,-1.289672
-0.528258,-0.140239,-1.267120
-0.525451,-0.148886,-1.244526
-0.522447,-0.157469,-1.221348
-0.519244,-0.165982,-1.198025
-0.515843,-0.174416,-1.174595
-0.512245,-0.182767,-1.151139
-0.508453,-0.191032,-1.127756
-0.504469,-0.199205,-1.104391
-0.500296,-0.207282,-1.081100
-0.495925,-0.215279,-1.057828
-0.491266,-0.223354,-1.035111
-0.486417,-0.231338,-1.012534
-0.481383,-0.239233,-0.992402
-0.476188,-0.247041,-0.972882
-0.470836,-0.254753,-0.953418
-0.465334,-0.262360,-0.933967
-0.459687,-0.269857,-0.914501
-0.453895,-0.277242,-0.895031
-0.447961,-0.284512,-0.875549
-0.441878,-0.291675,-0.856064
-0.435616,-0.298766,-0.836776
-0.429215,-0.305739,-0.817538
-0.422678,-0.312594,-0.798936
-0.416010,-0.319331,-0.780492
-0.409217,-0.325947,-0.762001
-0.402304,-0.332436,-0.743498
-0.395272,-0.338794,-0.724953
-0.388125,-0.345019,-0.706397
-0.380865,-0.351110,-0.687836
-0.373485,-0.357072,-0.669273
-0.365971,-0.362916,-0.650949
-0.358348,-0.368624,-0.632684
-0.350619,-0.374197,-0.615237
-0.342794,-0.379637,-0.597995
-0.334874,-0.384942,-0.580745
-0.326863,-0.390110,-0.563493
-0.318766,-0.395139,-0.546199
-0.310582,-0.400027,-0.528877
-0.302316,-0.404771,-0.511523
-0.293998,-0.409356,-0.494147
-0.285678,-0.413753,-0.475967
-0.277291,-0.417987,-0.457250
-0.268826,-0.422061,-0.437573
-0.260288,-0.425961,-0.417256
-0.251678,-0.429684,-0.396900
-0.242993,-0.433231,-0.376520
-0.234236,-0.436601,-0.356211
-0.225412,-0.439793,-0.335950
-0.216525,-0.442805,-0.315692
-0.207570,-0.445640,-0.295436
-0.198529,-0.448302,-0.275422
-0.189432,-0.450785,-0.255568
-0.180279,-0.453091,-0.236206
-0.171078,-0.455223,-0.217334
-0.160911,-0.457368,-0.196528
-0.151632,-0.459133,-0.177576
-0.142322,-0.460722,-0.158578
-0.132987,-0.462133,-0.139548
-0.123626,-0.463366,-0.120460
-0.113305,-0.464515,-0.099420
-0.103919,-0.465370,-0.080233
-0.094521,-0.466044,-0.061021
-0.085113,-0.466536,-0.041623
-0.074756,-0.466867,-0.020197
-0.065336,-0.466974,-0.000596
-0.055914,-0.466896,0.019035
-0.044612,-0.466559,0.042596
-0.034263,-0.466016,0.064194
-0.024866,-0.465329,0.083775
-0.015557,-0.464465,0.103350
-0.006313,-0.463420,0.123850
0.002900,-0.462186,0.144350
0.013002,-0.460607,0.168038
0.022147,-0.458964,0.189604
0.031254,-0.457123,0.211451
0.040319,-0.455084,0.233296
0.049334,-0.452848,0.255122
0.058298,-0.450416,0.276942
0.067208,-0.447789,0.298709
0.076137,-0.444943,0.320366
0.085015,-0.441905,0.341038
0.094716,-0.438349,0.363471
0.103469,-0.434933,0.382609
0.112156,-0.431350,0.401726
0.120778,-0.427600,0.420756
0.129328,-0.423686,0.439766
0.137802,-0.419610,0.458696
0.146197,-0.415375,0.477632
0.154505,-0.410984,0.496591
0.162676,-0.406466,0.515712
0.170748,-0.401795,0.535482
0.178719,-0.396969,0.555397
0.186589,-0.391984,0.575896
0.194353,-0.386840,0.596359
0.202012,-0.381538,0.616682
0.209562,-0.376082,0.636990
0.217000,-0.370474,0.657243
0.224322,-0.364715,0.677504
0.231526,-0.358810,0.697797
0.238658,-0.352718,0.717879
0.245676,-0.346481,0.737122
0.252576,-0.340108,0.756059
0.259364,-0.333604,0.773775
0.266038,-0.326978,0.791459
0.272595,-0.320235,0.809013
0.279034,-0.313378,0.826612
0.285351,-0.306406,0.844390
0.291542,-0.299325,0.862182
0.297595,-0.292146,0.880034
0.303437,-0.284963,0.898199
0.309128,-0.277688,0.917619
0.314674,-0.270308,0.937314
0.320068,-0.262818,0.958111
0.325300,-0.255224,0.978885
0.330370,-0.247529,0.999568
0.335281,-0.239730,1.020213
0.340033,-0.231827,1.040705
0.344622,-0.223828,1.061195
0.349047,-0.215736,1.081677
0.353302,-0.207560,1.102087
0.357391,-0.199301,1.122212
0.361313,-0.190958,1.142237
0.365070,-0.182539,1.161861
0.368662,-0.174047,1.181497
0.372086,-0.165486,1.201177
0.377516,-0.150787,1.234673
0.381051,-0.140305,1.258342
0.383806,-0.131508,1.278079
0.386373,-0.122711,1.297843
0.388762,-0.113868,1.317849
0.390974,-0.104983,1.337893
0.393005,-0.096058,1.358281
0.394853,-0.087095,1.378670
0.396517,-0.078098,1.399060
0.397998,-0.069069,1.419452
0.399295,-0.060010,1.439862
0.400406,-0.050928,1.460276
0.401332,-0.041824,1.480727
0.402094,-0.032406,1.500806
0.402687,-0.022928,1.517542
0.403119,-0.013491,1.533557
0.403430,-0.004048,1.543086
0.403652,0.005434,1.552471
0.403792,0.014945,1.560567
0.403855,0.024474,1.568717
0.403838,0.034003,1.577341
0.403738,0.043528,1.585967
0.403557,0.053045,1.594605
0.403297,0.062424,1.603478
0.402945,0.071776,1.614480
0.402491,0.081105,1.625694
0.401923,0.090433,1.638816
0.401233,0.099747,1.651890
0.400425,0.109043,1.664533
0.399498,0.118330,1.677173
0.398454,0.127612,1.689781
0.397292,0.136883,1.702382
0.396014,0.146137,1.714916
0.394649,0.155183,1.727647
0.393174,0.164131,1.742152
0.391578,0.173011,1.757004
0.389835,0.181870,1.774983
0.387931,0.190703,1.792942
0.385656,0.200375,1.812511
0.383424,0.209124,1.830233
0.381039,0.217834,1.847680
0.378502,0.226503,1.865097
0.375820,0.235109,1.882393
0.372464,0.245197,1.903736
0.369502,0.253532,1.922504
0.366384,0.261811,1.941731
0.363105,0.270024,1.961648
0.359665,0.278165,1.981454
0.356067,0.286232,2.001092
0.352310,0.294230,2.020754
0.348396,0.302153,2.040449
0.344327,0.309997,2.060087
0.340105,0.317762,2.079639
0.335735,0.325435,2.099195
0.331217,0.333020,2.118758
0.326553,0.340514,2.138400
0.321741,0.347914,2.158158
0.316786,0.355216,2.177912
0.311686,0.362420,2.197657
0.306445,0.369522,2.217387
0.301066,0.376519,2.237096
0.295550,0.383407,2.256821
0.289900,0.390186,2.276572
0.284114,0.396853,2.296416
0.278197,0.403404,2.316401
0.272151,0.409835,2.336471
0.265975,0.416143,2.356668
0.259674,0.422325,2.376856
0.253250,0.428378,2.397027
0.246705,0.434300,2.417186
0.240041,0.440090,2.437327
0.233262,0.445744,2.457483
0.226375,0.451258,2.477659
0.219398,0.456615,2.497953
0.212311,0.461830,2.518424
0.205121,0.466898,2.539341
0.197826,0.471809,2.560927
0.190428,0.476560,2.582470
0.181420,0.482050,2.608243
0.173039,0.486878,2.631827
0.165324,0.491094,2.653246
0.157518,0.495145,2.674653
0.149564,0.499059,2.696055
0.141463,0.502834,2.716832
0.133271,0.506448,2.737341
0.124993,0.509903,2.756869
0.116642,0.513201,2.775977
0.108226,0.516339,2.795287
0.099753,0.519314,2.814684
0.091226,0.522122,2.834169
0.082648,0.524763,2.853692
0.074023,0.527234,2.873239
0.065354,0.529536,2.892796
0.056646,0.531666,2.912721
0.047894,0.533622,2.932803
0.038225,0.535568,2.955456
0.029402,0.537144,2.976241
0.020548,0.538536,2.997054
0.010781,0.539854,3.019958
0.001875,0.540858,3.040797
-0.007943,0.541748,3.063722
-0.016884,0.542361,3.084626
-0.025920,0.542791,3.105529
-0.034975,0.543034,3.126021
-0.044043,0.543092,-3.136673
-0.053117,0.542965,-3.116668
-0.062192,0.542657,-3.096664
-0.071261,0.542166,-3.076360
-0.080318,0.541492,-3.056055
-0.090260,0.540537,-3.033577
-0.099276,0.539475,-3.013145
-0.108268,0.538230,-2.992736
-0.117223,0.536803,-2.972288
-0.126139,0.535193,-2.951497
-0.135019,0.533397,-2.930639
-0.143859,0.531415,-2.909185
-0.152655,0.529243,-2.887691
-0.161403,0.526881,-2.865833
-0.170097,0.524328,-2.843969
-0.178733,0.521586,-2.822063
-0.187304,0.518656,-2.800163
-0.195810,0.515539,-2.778307
-0.204310,0.512211,-2.756462
-0.212749,0.508694,-2.734724
-0.221117,0.504991,-2.712985
-0.229404,0.501106,-2.691479
-0.237610,0.497043,-2.669992
-0.245727,0.492805,-2.648682
-0.253751,0.488395,-2.627371
-0.261679,0.483816,-2.606238
-0.269508,0.479072,-2.585149
-0.277237,0.474163,-2.564221
-0.284927,0.469050,-2.543311
-0.292513,0.463774,-2.522480
-0.299990,0.458340,-2.501657
-0.307358,0.452747,-2.481004
-0.314613,0.447001,-2.460369
-0.321748,0.441106,-2.439755
-0.328758,0.435067,-2.419144
-0.335641,0.428886,-2.398500
-0.342394,0.422565,-2.377852
-0.349016,0.416105,-2.357206
-0.355611,0.409399,-2.336559
-0.362086,0.402545,-2.317219
-0.368439,0.395557,-2.298023
-0.374672,0.388440,-2.280588
-0.380786,0.381212,-2.263350
-0.386775,0.373877,-2.245952
-0.393213,0.365690,-2.226795
-0.398929,0.358141,-2.209194
-0.404510,0.350494,-2.191593
-0.409955,0.342752,-2.173966
-0.415213,0.334986,-2.156339
-0.420317,0.327145,-2.137250
-0.425268,0.319210,-2.118161
-0.430058,0.311183,-2.097481
-0.434678,0.303065,-2.076802
-0.439129,0.294854,-2.056129
-0.443409,0.286551,-2.035457
-0.447519,0.278161,-2.014966
-0.451456,0.269688,-1.994475
-0.455218,0.261135,-1.973990
-0.458786,0.252553,-1.953506
-0.462173,0.243903,-1.932320
-0.465375,0.235186,-1.911057
-0.468386,0.226406,-1.889085
-0.471201,0.217567,-1.867113
-0.473822,0.208669,-1.845226
-0.476248,0.199716,-1.823339
-0.478478,0.190709,-1.801500
-0.480511,0.181654,-1.779660
-0.482348,0.172550,-1.757796
-0.483997,0.163337,-1.735928
-0.485449,0.154085,-1.714764
-0.486705,0.144795,-1.693600
-0.487768,0.135472,-1.672990
-0.488790,0.124254,-1.648211
-0.489428,0.114891,-1.627368
-0.489871,0.105518,-1.606492
-0.490117,0.096140,-1.585488
-0.490166,0.086760,-1.564461
-0.490017,0.077349,-1.543346
-0.489664,0.067816,-1.522659
-0.489123,0.058282,-1.503685
-0.488400,0.048738,-1.485133
-0.487508,0.039197,-1.468266
-0.486455,0.029670,-1.451367
-0.485239,0.020159,-1.434331
-0.483862,0.010673,-1.417297
-0.482324,0.001212,-1.400264
-0.480625,-0.008221,-1.383218
-0.478772,-0.017595,-1.366120
-0.476771,-0.026872,-1.348695
-0.474606,-0.036096,-1.329963
-0.472270,-0.045271,-1.311068
-0.469759,-0.054397,-1.291520
-0.467071,-0.063470,-1.271951
-0.464205,-0.072486,-1.252296
-0.461163,-0.081447,-1.232650
-0.457945,-0.090345,-1.213039
-0.454554,-0.099177,-1.193447
-0.450993,-0.107938,-1.173928
-0.447275,-0.116593,-1.154407
-0.442994,-0.126026,-1.132931
-0.438926,-0.134518,-1.113433
-0.434696,-0.142928,-1.093995
-0.430301,-0.151255,-1.074559
-0.425746,-0.159496,-1.055125
-0.421031,-0.167646,-1.035694
-0.416160,-0.175703,-1.016270
-0.411132,-0.183665,-0.996838
-0.405944,-0.191536,-0.977391
-0.400592,-0.199324,-0.958167
-0.395094,-0.207007,-0.939463
-0.389455,-0.214586,-0.920973
-0.383676,-0.222064,-0.902981
-0.377761,-0.229440,-0.885019
-0.371715,-0.236709,-0.867131
-0.365540,-0.243868,-0.849195
-0.359237,-0.250915,-0.831150
-0.352158,-0.258534,-0.811304
-0.345609,-0.265321,-0.793269
-0.339008,-0.271918,-0.774796
-0.332293,-0.278379,-0.755667
-0.325460,-0.284707,-0.736011
-0.318504,-0.290892,-0.715567
-0.311427,-0.296930,-0.695199
-0.304230,-0.302823,-0.674946
-0.296913,-0.308571,-0.654733
-0.289480,-0.314170,-0.634581
-0.281937,-0.319618,-0.614431
-0.274305,-0.324900,-0.594285
-0.266597,-0.330008,-0.573997
-0.258792,-0.334953,-0.553495
-0.250891,-0.339735,-0.532876
-0.242896,-0.344350,-0.512083
-0.234810,-0.348796,-0.491313
-0.226631,-0.353075,-0.470577
-0.218364,-0.357184,-0.449850
-0.210012,-0.361121,-0.429135
-0.201581,-0.364884,-0.408414
-0.193063,-0.368476,-0.387685
-0.184445,-0.371903,-0.367272
-0.175754,-0.375157,-0.347332
-0.166992,-0.378241,-0.327778
-0.158167,-0.381158,-0.308803
-0.149287,-0.383907,-0.289776
-0.138566,-0.386982,-0.266848
-0.129582,-0.389355,-0.247706
-0.118745,-0.391974,-0.224707
-0.109671,-0.393966,-0.205485
-0.100574,-0.395780,-0.186248
-0.091451,-0.397417,-0.167091
-0.082298,-0.398880,-0.147953
-0.073119,-0.400168,-0.128873
-0.063918,-0.401280,-0.109807
-0.054696,-0.402217,-0.090717
-0.045459,-0.402977,-0.071622
-0.036211,-0.403560,-0.052423
-0.026953,-0.403966,-0.033197
-0.017687,-0.404193,-0.013892
-0.008437,-0.404241,0.005434
0.001732,-0.404089,0.026411
0.010970,-0.403765,0.045423
0.020199,-0.403268,0.064201
0.029417,-0.402597,0.082952
0.038620,-0.401753,0.101762
0.047806,-0.400736,0.120579
0.056972,-0.399547,0.139378
0.066114,-0.398186,0.158175
0.075228,-0.396653,0.176964
0.084298,-0.394952,0.195751
0.094234,-0.392882,0.216777
0.103233,-0.390819,0.235924
0.112190,-0.388583,0.255439
0.121102,-0.386171,0.274954
0.129964,-0.383587,0.294447
0.138774,-0.380831,0.313941
0.147527,-0.377904,0.333343
0.156221,-0.374809,0.352745
0.164853,-0.371545,0.372151
0.173933,-0.367909,0.391556
0.182931,-0.364120,0.407033
0.191843,-0.360205,0.422511
0.200737,-0.356164,0.431107
0.209631,-0.352032,0.439704
0.218507,-0.347815,0.447940
0.227353,-0.343525,0.456085
0.236157,-0.339163,0.464803
0.244921,-0.334725,0.473521
0.253647,-0.330211,0.482153
0.262429,-0.325571,0.490786
0.271182,-0.320876,0.494344
0.279938,-0.316139,0.497901
0.288696,-0.311376,0.498229
0.297454,-0.306610,0.498557
0.306204,-0.301838,0.500184
0.314941,-0.297054,0.501810
0.323669,-0.292257,0.503432
0.332391,-0.287445,0.505054
0.341108,-0.282618,0.506585
0.349816,-0.277778,0.508117
0.359389,-0.272447,0.508070
0.368093,-0.267601,0.507953
0.376799,-0.262759,0.507163
0.385508,-0.257924,0.506407
0.394220,-0.253094,0.505957
0.402935,-0.248268,0.505505
0.411651,-0.243446,0.505041
0.420371,-0.238627,0.504575
0.429097,-0.233811,0.504090
0.437844,-0.228988,0.503601
0.446596,-0.224169,0.503065
0.455353,-0.219352,0.502528
0.464115,-0.214540,0.501981
0.472880,-0.209732,0.501436
0.481647,-0.204929,0.500904
0.490416,-0.200131,0.500370
0.499187,-0.195338,0.499827
0.507960,-0.190549,0.499283
0.516737,-0.185766,0.498743
0.525508,-0.180991,0.498224
0.534282,-0.176220,0.497896
0.543054,-0.171453,0.497584
0.551827,-0.166689,0.497411
0.560602,-0.161925,0.497232
0.569377,-0.157164,0.497005
0.578154,-0.152405,0.496777
0.586932,-0.147647,0.496549
0.595711,-0.142892,0.496320
0.604491,-0.138138,0.496096
0.613276,-0.133384,0.495886
0.622062,-0.128631,0.495808
0.630849,-0.123879,0.495741
0.639637,-0.119127,0.495766
0.648425,-0.114374,0.495788
0.657213,-0.109621,0.495776
0.666000,-0.104869,0.495766
0.674787,-0.100116,0.495764
0.683575,-0.095364,0.495761
0.692362,-0.090612,0.495752
0.701174,-0.085846,0.495747
0.709999,-0.081074,0.495775
0.718828,-0.076299,0.495810
0.727661,-0.071521,0.495912
0.736494,-0.066741,0.496013
0.745327,-0.061961,0.496102
0.754158,-0.057181,0.496189
0.762988,-0.052400,0.496264
0.771817,-0.047619,0.496339
0.780645,-0.042838,0.496424
0.789457,-0.038064,0.496511
0.798267,-0.033291,0.496614
0.807075,-0.028517,0.496718
0.815880,-0.023744,0.496826
0.824684,-0.018969,0.496935
0.833489,-0.014194,0.497040
0.842293,-0.009417,0.497145
0.851098,-0.004640,0.497252
0.859902,0.000139,0.497358
0.868696,0.004914,0.497467
0.877457,0.009672,0.497577
0.886212,0.014428,0.497664
0.894961,0.019181,0.497752
0.904581,0.024409,0.497841
0.913326,0.029163,0.497924
0.922072,0.033917,0.498018
0.931694,0.039150,0.498120
0.940441,0.043907,0.498206
0.949186,0.048665,0.498292
0.957937,0.053427,0.498373
0.966743,0.058219,0.498458
0.975556,0.063017,0.498555
0.984377,0.067820,0.498651
0.993202,0.072626,0.498741
1.002028,0.077434,0.498830
1.010852,0.082241,0.498914
1.020556,0.087529,0.499008
1.029376,0.092337,0.499099
1.038195,0.097145,0.499190
1.047883,0.102428,0.499291
1.056666,0.107218,0.499375
1.065442,0.112006,0.499448
1.074214,0.116792,0.499519
1.082983,0.121578,0.499590
1.091752,0.126364,0.499660
1.100521,0.131151,0.499732
1.109292,0.135940,0.499803
1.118062,0.140729,0.499872
1.126832,0.145519,0.499943
1.135610,0.150314,0.500015
1.144401,0.155117,0.500085
1.153195,0.159923,0.500152
1.161992,0.164730,0.500221
1.170789,0.169539,0.500295
1.179586,0.174349,0.500368
1.188383,0.179159,0.500441
1.197177,0.183969,0.500510
1.205972,0.188780,0.500576
1.214767,0.193591,0.500645
1.223552,0.198398,0.500717
1.232331,0.203203,0.500789
1.241107,0.208007,0.500862
1.249882,0.212810,0.500929
1.258655,0.217614,0.500990
1.267428,0.222419,0.501053
